X,Y
0.447557598,0.354286183
0.442719298,0.383342889
0.545630743,0.396070301
0.449641992,0.366856297
0.491040735,0.364952771
0.441791435,0.412768902
0.442158623,0.343185318
0.454960714,0.424537711
0.355533153,0.434042805
0.456646039,0.391945233
0.381178012,0.409513529
0.470716796,0.32284494
0.393607419,0.375699147
0.31992476,0.462585445
0.449650787,0.388922387
0.456328323,0.386360036
0.343865605,0.389094503
0.443120566,0.387797369
0.409963754,0.411394259
0.433336228,0.371973022
0.431854286,0.400226144
0.424574299,0.37421508
0.494416881,0.341582708
0.463973299,0.39516641
0.453512852,0.365675427
0.470711299,0.388409461
0.517937769,0.359217115
0.450864485,0.3772801
0.46124138,0.387211493
0.499777379,0.406230801
0.323902258,0.42398831
0.451453744,0.38430947
0.428612262,0.416672841
0.509871737,0.42830259
0.442089363,0.312706097
0.464673593,0.301365866
0.443951685,0.383798823
0.472419711,0.399494369
0.392816977,0.42655978
0.477161267,0.398445719
0.482324979,0.403343596
0.514103188,0.353072258
0.4523926,0.374224199
0.417795622,0.376055916
0.417708772,0.402184382
0.436233052,0.338490332
0.441750759,0.42719125
0.46965591,0.409893095
0.429312557,0.428056385
0.464983614,0.413554249
0.447100263,0.396269772
0.454283506,0.437107825
0.405757588,0.322060733
0.454192259,0.353810872
0.523551121,0.29917966
0.445846988,0.388754831
0.417078836,0.338945127
0.463639092,0.388343351
0.452947779,0.395992792
0.481154156,0.314681433
0.440950422,0.436089951
0.472581317,0.369638638
0.526950354,0.333961763
0.448705334,0.378171452
0.440187464,0.39092052
0.433099865,0.375443824
0.468536758,0.382208752
0.415715625,0.437888613
0.465856509,0.354484515
0.468932529,0.393197913
0.460711486,0.322694482
0.420074603,0.373362483
0.406781096,0.379915401
0.531435758,0.387273044
0.44898897,0.385986169
0.465910378,0.402274429
0.408164095,0.377232227
0.317437999,0.396986729
0.464941838,0.402990246
0.505936015,0.388711518
0.492512783,0.37359159
0.435803201,0.416810761
0.441729871,0.377544542
0.450299412,0.378332169
0.424598485,0.415766671
0.413151909,0.43902275
0.489380695,0.404036616
0.450065247,0.386166263
0.447051891,0.383454593
0.442117946,0.386071657
0.347837606,0.369782257
0.537848347,0.331368636
0.369199344,0.457622598
0.444571726,0.395596129
0.869941965,0.817896341
0.863637113,0.867723143
0.83202051,0.743167537
0.812069256,0.818589361
0.787492978,0.783034449
0.804412187,0.808950906
0.802337687,0.818867481
0.771143239,0.903077444
0.961831188,0.782925025
0.848092109,0.845740261
0.808689811,0.824546146
0.807227657,0.834712345
0.800056507,0.846291942
0.859112132,0.872313263
0.789618048,0.738317533
0.787764521,0.868450358
0.84926623,0.752348918
0.791546332,0.863574139
0.783645205,0.77251604
0.768967598,0.982065816
0.825134095,0.804314052
0.696575592,0.816114777
0.825572741,0.909706732
0.740095007,0.835526188
0.83205459,0.814481392
0.849880774,0.876894265
0.803022591,0.825926487
0.779355487,0.939749396
0.780924279,0.867199958
0.650184638,0.785634416
0.815945612,0.87623658
0.810179449,0.801169244
0.756235866,0.769422525
0.768541045,0.714808411
0.799557396,0.847616431
0.817224172,0.785415567
0.735256707,0.919590252
0.834812894,0.74948109
0.896047457,0.801904438
0.778716757,0.820113323
0.762016321,0.88674473
0.902998735,0.798785846
0.799917987,0.821258858
0.836768662,0.829214915
0.774450126,0.827655619
0.798371183,0.84394046
0.710882712,0.804137378
0.768815886,0.876221762
0.923186352,0.79722655
0.833313362,0.742159921
0.779959038,0.902031074
0.886026756,0.718551633
0.876113793,0.825471693
0.879917592,0.705120942
0.790173227,0.802896096
0.793493305,0.803092148
0.80544339,0.824645311
0.808631545,0.812431966
0.798196384,0.819094309
0.726692663,0.895260447
0.787658982,0.841614054
0.763596107,0.762053483
0.833310063,0.829903376
0.783945331,0.80941026
0.730224919,0.83370245
0.817152714,0.850870664
0.842133557,0.765844579
0.77620471,0.887201805
0.686852818,0.748898633
0.779378574,0.804138517
0.719003713,0.796401309
0.883059573,0.922051158
0.75901176,0.812927795
0.804970663,0.81066522
0.857069514,0.857059975
0.845043573,0.766363204
0.936329246,0.659999384
0.799411181,0.85340338
0.874918784,0.771955241
0.826047666,0.710064412
0.805861148,0.806741903
0.903479157,0.65216643
0.82331025,0.815337409
0.714749175,0.835112428
0.756433752,0.818469679
0.737160805,0.821697695
0.732554471,0.782146517
0.84947291,0.807644654
0.804960769,0.823336779
0.841336519,0.767876907
0.822994733,0.728321169
0.801856166,0.816714331
0.762935389,0.881404597
0.614603729,0.992049642
0.842056602,0.785858964
0.796771608,0.83474768
0.803530497,0.83606875
0.85056128,0.859202867
0.907530312,0.694773509
0.933929335,0.773923738
0.827796754,0.848168112
0.769451319,0.827032129
0.783383556,0.812949452
0.814669251,0.805718331
0.88460418,0.787294017
0.744622187,0.885307397
0.726112199,0.946528002
0.814545023,0.796029722
0.766184009,0.916821589
0.815579524,0.825568579
0.8016242,0.825100106
0.807122118,0.811701331
0.790210605,0.908547518
0.896657604,0.689252142
0.791123077,0.874855098
0.8764469,0.858027696
0.750189365,0.73172586
0.825414433,0.932333621
0.725320657,0.884344235
0.867539855,0.792280801
0.866687848,0.857625334
0.771243282,0.726132684
0.743567897,0.865763764
0.759997889,0.905792534
0.775319722,0.966608497
0.828003434,0.762972191
0.822891393,0.892934041
0.843934315,0.90414547
0.805646772,0.81714063
0.806967108,0.82987944
0.820455203,0.807489636
0.82455583,0.805382079
0.815424514,0.81337575
0.771438968,0.825398743
0.99695916,0.802286284
0.884253483,0.776271801
0.866350343,0.773686652
0.819223915,0.845644515
0.663377004,0.891469352
0.961594825,0.742068734
0.785422876,0.881079744
0.794017702,0.802125567
0.813286251,0.786353652
0.829734932,0.806492279
0.749860656,0.874575838
0.873968934,0.826007416
0.826897474,0.704963645
0.773694863,0.74522836
0.73264242,0.830636291
0.775938664,0.813490874
0.802372867,0.823438225
0.794426665,0.832041709
0.729551009,0.758103951
0.912288359,0.70534891
0.627670767,0.884947208
0.80813903,0.913123961
0.808821735,0.831990416
0.752147332,0.82026834
0.805999668,0.831819441
0.725516344,0.803157118
0.909657581,0.876188707
0.829343559,0.669226359
0.960088697,0.861740142
0.91631313,0.784299668
0.798783444,0.873668529
0.799837734,0.889173721
0.693352257,0.807551187
0.851904703,0.882681214
0.921737391,0.827245278
0.843239517,0.808860859
0.83893221,0.919197008
0.728795746,0.837230244
0.797003574,0.870536259
0.912146541,0.672791767
0.820127592,0.729229619
0.798805431,0.826171552
0.771634655,0.756838733
0.860878809,0.693362392
0.819774696,0.783137035
0.83908832,0.847511566
0.756534893,0.934766032
0.685447831,0.821208705
0.737868795,0.725779335
0.813332425,0.81414514
0.822816636,0.848414317
0.759172267,0.884140204
0.884073187,0.72051899
0.938345479,0.882300509
0.745746836,0.796377372
0.745891952,0.864038052
0.888625652,0.710929548
0.910396354,0.811817594
0.802961026,0.826238803
0.825645299,0.871454967
0.800677648,0.80502531
0.803365592,0.823564747
0.750830295,0.807083854
0.837827349,0.765690701
0.774699681,0.790751141
0.858322789,0.782874872
0.908060206,0.844367898
0.808097254,0.845354996
0.880050615,0.849951956
0.870609278,0.696274673
0.805395018,0.836146259
0.705392489,0.767137153
0.911689205,0.683535863
0.709335907,0.732779069
0.744099989,0.884675927
0.826064157,0.792350331
0.631699935,0.789912221
0.699739561,0.86272952
0.815192548,0.748198774
0.802970921,0.825565159
0.807587149,0.81700157
0.888757576,0.866504658
0.73471582,0.817660395
0.918401921,0.846277124
0.734289267,0.797954906
0.771791864,0.82904394
0.827082168,0.803655227
0.783358271,0.87143217
0.836487225,0.775047617
0.905866975,0.819878516
0.81123154,0.817247774
0.824221623,0.799584872
0.801889147,0.823515734
0.793616434,0.732013099
0.830368166,0.830980521
0.795251188,0.830249886
0.783647403,0.771990576
0.932170353,0.865677137
0.815279398,0.944458059
0.701706323,0.744158054
0.809772685,0.823469
0.814613183,0.826076946
0.919015366,0.849703472
0.810012346,0.778234599
0.766242276,0.879727898
0.900603221,0.817774379
0.766123544,0.698117788
0.859905872,0.746356798
0.878191591,0.831272319
0.810216828,0.82729999
0.827357008,0.826651423
0.718846504,0.777077665
0.881232431,0.793281577
0.861429591,0.750774804
0.946005846,0.831525363
0.714487526,0.759981261
0.813170818,0.82716435
0.896114519,0.853199349
0.823524626,0.771344289
0.768853265,0.9408311
0.790157836,0.810917124
0.785083172,0.775828404
0.798308519,0.821118658
0.712449306,0.928088871
0.727472112,0.91591428
0.845213975,0.879930789
0.830433028,0.85138359
0.783701272,0.694915988
0.970220433,0.829519251
0.805082799,0.845706066
0.661630115,0.766871571
0.826257645,0.811216901
0.832077677,0.830697842
0.830873873,0.753785111
0.918656973,0.710194353
0.805708337,0.824524489
0.81489572,0.845563586
0.84133432,0.867321921
0.711485164,0.795011849
0.795119264,0.850367996
0.895482384,0.771051351
0.84283825,0.850600523
0.851157135,0.802054897
0.87031245,0.769380351
0.77976445,0.827386618
0.817992628,0.783456189
0.81428997,0.820525943
0.679144079,0.769200257
0.860810649,0.884629194
0.780117346,0.942814415
0.870414691,0.738678861
0.861979273,0.861790295
0.919549657,0.863300578
0.825313291,0.735979729
0.887681299,0.83244863
0.806336073,0.833586187
0.873745763,0.787051232
0.653111145,0.850437526
0.729216802,0.796626997
0.823961074,0.861949872
0.795465564,0.825028296
0.765690395,0.804951221
0.682382805,1
0.806901146,0.80307619
0.954201604,0.768601843
0.819143662,0.829091813
0.757149438,0.896105066
0.864507809,0.818337458
0.807283725,0.812806972
0.843818882,0.756357722
0.801332869,0.79959513
0.834283,0.832633284
0.805669859,0.776654786
0.867002266,0.781067092
0.810458688,0.80823053
0.803581068,0.823725464
0.827227284,0.702293009
0.757638655,0.876738108
0.771421378,0.831862755
0.726937821,0.849530216
0.697151658,0.823997884
0.767472464,0.873499833
0.777678957,0.820789245
0.801696758,0.797127385
0.760684992,0.916944692
0.873458829,0.825714478
0.688296283,0.871598586
0.815775211,0.767873487
0.351499587,0.594268447
0.368812368,0.607173673
0.300602341,0.573154121
0.441865093,0.582197581
0.437190598,0.607557798
0.400564194,0.53361776
0.227554014,0.548872189
0.404420762,0.58575843
0.359297375,0.59397323
0.284095394,0.625409914
0.390666621,0.473909718
0.234738357,0.599975608
0.368212116,0.608623545
0.374120097,0.52839845
0.349712022,0.718825194
0.342130809,0.647138612
0.255581195,0.627536848
0.38600312,0.487444134
0.45229036,0.627905015
0.369067421,0.60329823
0.302497645,0.552855917
0.340310262,0.683633889
0.353936877,0.594705005
0.389515587,0.578044018
0.299099511,0.386854724
0.294448103,0.406343645
0.371446444,0.56842722
0.434332252,0.547456512
0.376869606,0.563357228
0.295133007,0.520935942
0.338086249,0.719066839
0.365521972,0.609506918
0.374991892,0.574279139
0.396801071,0.501352416
0.342692584,0.441632975
0.363525528,0.548677277
0.396539423,0.597509002
0.350815783,0.591751689
0.369842472,0.532261355
0.292578085,0.54775059
0.369141078,0.573392346
0.369285095,0.527275712
0.358266171,0.594169282
0.440379852,0.761457349
0.388171065,0.643983545
0.403025669,0.570354683
0.39557638,0.531054269
0.373868342,0.600907994
0.478737754,0.659989126
0.431186972,0.626773158
0.464677991,0.504784463
0.368095583,0.554740066
0.231941575,0.548682976
0.36602768,0.574737353
0.340414702,0.642703509
0.355870658,0.595302279
0.383185451,0.654395949
0.399502208,0.553602509
0.316625569,0.575643523
0.301774263,0.58019261
0.401915312,0.517112932
0.367677825,0.578344935
0.39286315,0.581975313
0.364462186,0.596863855
0.358864225,0.594371033
0.359571116,0.589763815
0.354434889,0.601866596
0.393556849,0.659585624
0.32063165,0.605722662
0.424697428,0.552270041
0.330774381,0.596114982
0.345568519,0.637222037
0.366867594,0.598689872
0.395212491,0.588845107
0.382353232,0.491344653
0.359955894,0.603661838
0.319844506,0.598404913
0.415084591,0.635000496
0.362564684,0.584810086
0.305214173,0.612032795
0.391057995,0.600261706
0.402305586,0.543636921
0.303413415,0.68544053
0.421397137,0.580731752
0.417276722,0.534061157
0.278367709,0.66462826
0.325874516,0.532792519
0.336566929,0.645516625
0.2683602,0.647512478
0.331475775,0.574177694
0.337263925,0.681362196
0.342114318,0.686337581
0.350711343,0.59404276
0.344007423,0.703610659
0.327277305,0.566229615
0.307857043,0.47278242
0.420400015,0.538582887
0.497556664,0.629147437
0.349433883,0.59195116
0.378402119,0.56236899
0.307697635,0.591435954
0.295492498,0.519479232
0.324183695,0.563792646
0.30269553,0.558144757
0.367708607,0.571163967
0.322542345,0.583518652
0.425081106,0.632193079
0.363609079,0.596956181
0.367442561,0.564262258
0.343486324,0.549334963
0.242331663,0.715165179
0.404580169,0.661155178
0.310749469,0.555347599
0.344907802,0.641157891
0.42631679,0.597065606
0.34396125,0.661361489
0.362738383,0.581427052
0.424756793,0.564202987
0.406431498,0.619487324
0.387682948,0.609011089
0.386779271,0.472440469
0.273241375,0.694237786
0.405127653,0.850406751
0.386155932,0.592983852
0.35978879,0.640211827
0.334630949,0.620407172
0.345133171,0.605851463
0.34316531,0.613580693
0.35356859,0.603314188
0.442512618,0.661641889
0.283541315,0.569976257
0.376911381,0.68181699
0.266427518,0.560818813
0.4301019,0.617195114
0.285632305,0.609203722
0.309034462,0.6763207
0.421920435,0.725889899
0.35308377,0.693349853
0.368107676,0.413662533
0.313851874,0.557683123
0.385032382,0.585769828
0.326423099,0.537933181
0.338363289,0.580346487
0.493673711,0.578711962
0.316005528,0.563543021
0.346427123,0.626675132
0.374497178,0.695188409
0.275302682,0.656334811
0.380143511,0.608756906
0.356934842,0.55631304
0.357579069,0.609162688
0.357694502,0.738503327
0.329646434,0.648011727
0.354025925,0.592321607
0.393162177,0.661334133
0.353809351,0.503748352
0.370783528,0.659294966
0.360107606,0.457011646
0.295280321,0.579528085
0.443123864,0.517550629
0.365604425,0.460317171
0.464756046,0.541378906
0.392705941,0.621945951
0.262861182,0.606324495
0.294968102,0.627915274
0.34691524,0.635308252
0.338272042,0.699262184
0.345397019,0.596516204
0.325665637,0.62606076
0.344260277,0.514379604
0.33874147,0.643827388
0.329680514,0.525287837
0.332312391,0.664991867
0.294467891,0.599824009
0.310841816,0.63093242
0.319863195,0.652870849
0.327404831,0.650001881
0.297619767,0.666408684
0.294110598,0.576089199
0.327933625,0.558685039
0.358967565,0.60093535
0.335027819,0.688144221
0.355134084,0.631745123
0.302962675,0.495204139
0.379399242,0.587994789
0.185689142,0.537779303
0.403100426,0.622852121
0.308089009,0.5855487
0.364844764,0.606374648
0.383691158,0.520221265
0.187821907,0.473812832
0.208161237,0.545578062
0.357539492,0.594236532
0.399915569,0.707622883
0.268191997,0.738979778
0.422282125,0.689108523
0.258019584,0.480190216
0.370988009,0.584302859
0.36143014,0.58276636
0.359851454,0.588234154
0.300790333,0.636762683
0.282813536,0.592840233
0.365083326,0.598121094
0.394526488,0.668966476
0.353366307,0.594171561
0.382894119,0.606718879
0.387759903,0.532221461
0.391819854,0.617630531
0.425537342,0.540561643
0.332526767,0.692365035
0.33936371,0.655308958
0.217180418,0.447286563
0.397919124,0.620647678
0.41560459,0.617237288
0.438981461,0.522905579
0.367144633,0.617657887
0.44705409,0.576999928
0.434609292,0.596436416
0.372384201,0.618797724
0.270647976,0.592980432
0.380511798,0.584867078
0.51980339,0.687700825
0.39296649,0.572617258
0.317577618,0.588986446
0.35863116,0.595670446
0.343087255,0.698110949
0.381655136,0.568234587
0.448718527,0.604530393
0.38831948,0.600960426
0.372384201,0.562910412
0.369545644,0.658604225
0.347553971,0.655231449
0.442900693,0.523220174
0.262895263,0.489034205
0.358036404,0.594800751
0.288072892,0.662356566
0.307411801,0.598904161
0.339073478,0.59939885
0.355850869,0.70896789
0.380764651,0.531869252
0.298217821,0.683644148
0.402490279,0.565469345
0.304284111,0.402247073
0.408255343,0.639198513
0.417233847,0.453552243
0.353123348,0.636467465
0.356042158,0.640839877
0.35609163,0.600034879
0.378912223,0.686560989
0.382619278,0.592653299
0.344350424,0.661901771
0.335820461,0.571575447
0.296192793,0.610562407
0.36246794,0.619910204
0.321526533,0.675001909
0.349099676,0.615533232
0.233545547,0.5412786
0.476678646,0.731024861
0.280458699,0.562911552
0.273145731,0.632968168
0.313151579,0.611711362
0.472572522,0.668079684
0.339542907,0.752144887
0.451378987,0.527298508
0.410179229,0.565468205
0.323803315,0.57461767
0.346791012,0.568420381
0.377154341,0.640373684
0.3468119,0.608165331
0.336907731,0.579083549
0.357419661,0.630120857
0.303338658,0.576877966
0.291749165,0.745783461
0.30143456,0.577779576
0.354510745,0.531827078
0.376157218,0.570817456
0.313492382,0.535093848
0.506725358,0.630860611
0.440550254,0.620092578
0.286483212,0.635438193
0.359947099,0.594356215
0.347304415,0.538598845
0.326779293,0.624951699
0.382742407,0.606421382
0.306820343,0.575558035
0.352316414,0.578269706
0.409332719,0.580979097
0.2706073,0.468453322
0.35443159,0.587574189
0.355132985,0.593591385
0.297424081,0.645523464
0.267693985,0.589140324
0.31695208,0.664738824
0.486166156,0.667645406
0.304186267,0.672238946
0.395465344,0.611316978
0.35778465,0.594333418
0.376466139,0.603132954
0.379740044,0.607309314
0.416086111,0.532945257
0.361445531,0.671020461
0.353843431,0.602265539
0.322180654,0.612452255
0.398982209,0.552805764
0.481154156,0.662289316
0.36227775,0.597198966
0.32712999,0.505852489
0.361865488,0.611885756
0.353846729,0.566604622
0.344597781,0.49763199
0.385275341,0.637413529
0.371183696,0.592052606
0.401024827,0.473850447
0.446594556,0.578833925
0.359220419,0.682087131
0.410426586,0.629170233
0.406219321,0.48176205
0.437639138,0.500789337
0.299562343,0.614867568
0.292036099,0.545182539
0.284904526,0.535870077
0.359617289,0.592900644
0.467757309,0.57817396
0.373312064,0.600441801
0.31493035,0.587759982
0.363761891,0.590361089
0.34636226,0.587679054
0.431537669,0.64248808
0.276931939,0.693545905
0.403428036,0.636813975
0.439370636,0.793500426
0.857676363,0.473134629
0.811253528,0.442382987
0.751467926,0.424024785
0.789736779,0.486989339
0.820482687,0.480633612
0.780431764,0.481029135
0.816927344,0.483371499
0.731489187,0.335069684
0.757174723,0.454807202
0.86206942,0.40247618
0.884715215,0.361158256
0.799473844,0.439794419
0.809537421,0.400829117
0.784665414,0.4186288
0.79165297,0.436615416
0.827094261,0.503243404
0.926660342,0.485320619
0.761389684,0.458474056
0.866356939,0.509131798
0.888943368,0.352857968
0.883988536,0.424253892
0.754634093,0.513916831
0.761668922,0.441841565
0.773997188,0.422626206
0.865026709,0.430487656
0.711066306,0.4406265
0.826966734,0.455081903
0.821035667,0.416580514
0.769719563,0.420583619
0.799424373,0.442006841
0.82453714,0.535505329
0.808305034,0.44417367
0.796796894,0.430134307
0.883372892,0.460939521
0.776923694,0.457042421
0.799997142,0.438232843
0.83062102,0.463781133
0.811219447,0.436058036
0.810099196,0.46909163
0.756327113,0.447732239
0.835484605,0.437675464
0.780768169,0.411507103
0.818301549,0.511582446
0.886065234,0.418781538
0.769484299,0.51628769
0.792495083,0.481087267
0.814996861,0.468542229
0.824013843,0.464791028
0.797219049,0.468098833
0.802897263,0.494478063
0.809139451,0.414230172
0.778499083,0.440872704
0.90629023,0.477409015
0.820092413,0.510956676
0.827585676,0.421073749
0.868363278,0.487761008
0.874469145,0.411711134
0.846615664,0.369862046
0.797987505,0.463498454
0.809472558,0.334074607
0.958745274,0.485219173
0.817960746,0.442118545
0.784885287,0.447851922
0.833001142,0.381516871
0.761059875,0.408336078
0.831391674,0.456127133
0.738329429,0.290800724
0.932968491,0.478569369
0.816085231,0.416785685
0.855102752,0.508787568
0.830126306,0.39969384
0.810986382,0.327824885
0.846157229,0.352513738
0.824925216,0.399838599
0.802499294,0.434379057
0.821976722,0.510599907
0.779546776,0.416867753
0.729918196,0.417685015
0.81992421,0.298115053
0.711276284,0.416753769
0.818841337,0.437941045
0.874526312,0.423336324
0.787876656,0.44082939
0.82047719,0.337380132
0.795826155,0.482580452
0.774248942,0.425024421
0.766170817,0.413132509
0.922401406,0.405151376
0.879329432,0.433181089
0.802259632,0.503837259
0.742117836,0.409026819
0.867297995,0.517195
0.863048954,0.442724938
0.848635195,0.469768693
0.865774276,0.428536256
0.840695589,0.389425055
0.883715894,0.362349385
0.708034261,0.41695894
0.927145161,0.477470567
0.782341359,0.45280451
0.803244662,0.518283543
0.78439607,0.48037031
0.885429802,0.473848167
0.769203962,0.376717021
0.685094936,0.433448951
0.808678818,0.441756077
0.85752465,0.348747719
0.812299023,0.451327282
0.699803324,0.454532502
0.863112717,0.444944199
0.807992815,0.474134266
0.827638446,0.597497603
0.917820357,0.46067394
0.815125487,0.402699588
0.870334437,0.414715742
0.739471668,0.49359925
0.795900912,0.433031771
0.836722489,0.438176991
0.848681368,0.456865747
0.807245247,0.560259153
0.804257176,0.455550376
0.82334543,0.423792258
0.810260802,0.457482398
0.79968822,0.409724399
0.79706294,0.50828148
0.892058965,0.354631554
0.792485189,0.41201661
0.746867088,0.519052933
0.834345664,0.320906079
0.843674865,0.42621441
0.875775189,0.439891305
0.848093208,0.440366617
0.830260428,0.508920928
0.799653041,0.401751244
0.923806393,0.408040861
0.828026521,0.535632991
0.717925237,0.458716841
0.830479202,0.452884299
0.837719612,0.448435518
0.843551737,0.435714945
0.841311233,0.528556888
0.819931905,0.44334045
0.863651405,0.480703142
0.805681952,0.43331787
0.944698703,0.591905567
0.806476792,0.440148908
0.817885989,0.406182928
0.773909239,0.442859439
0.820213343,0.435800433
0.80585785,0.389444432
0.965120485,0.505281431
0.814639568,0.464075211
0.931043505,0.503904509
0.915099432,0.426731896
0.828508042,0.428644541
0.853295398,0.330272113
0.806442712,0.446451063
0.788625323,0.398145942
0.813552297,0.442261025
0.830995903,0.489988248
0.815019948,0.432225906
0.887995717,0.447215893
0.835703378,0.348697566
0.825112108,0.444636444
0.874706607,0.518627774
0.658788259,0.365535227
0.813665532,0.411627926
0.792643497,0.412889724
0.768431109,0.541475792
0.834879955,0.338568981
0.822609956,0.477813657
0.735364445,0.408355456
0.855544696,0.497498629
0.89586936,0.372088146
0.80903721,0.390490802
0.799835535,0.45628785
0.787185156,0.437334653
0.801837477,0.456015429
0.854334297,0.430328079
0.761454546,0.498564376
0.749708943,0.425041519
0.759243726,0.289389606
0.847652364,0.425328757
0.856448373,0.453131643
0.715847439,0.267501331
0.712737339,0.417352183
0.746035969,0.402490998
0.797399345,0.465608291
0.804865125,0.422621646
0.811982406,0.463213495
0.80798402,0.438905347
0.824271094,0.379889185
0.808940466,0.42983681
0.858884564,0.412212662
0.811795514,0.440716547
0.846250675,0.395485565
0.79507529,0.293891959
0.7584236,0.438089224
0.869913381,0.501367234
0.786174841,0.480593718
0.806050239,0.457480118
0.74895478,0.448681722
0.974137467,0.581500002
0.724545605,0.497223929
0.848784708,0.414022721
0.863280919,0.425299122
0.767195424,0.456576228
0.82496919,0.461487783
0.918689954,0.459937605
0.775197693,0.46025562
0.80380204,0.447914613
0.792214745,0.389178851
0.814474664,0.45419739
0.844294907,0.484798574
0.788089932,0.489672514
0.796885942,0.440544431
0.732776542,0.465079407
0.774623825,0.468916096
0.868255541,0.440766699
0.835779235,0.477255138
0.87342255,0.45392155
0.808480932,0.435496097
0.893412282,0.377929807
0.866890131,0.342854765
0.806677975,0.470704499
0.83018787,0.545839085
0.815190349,0.44480286
0.853384446,0.456317485
0.843828776,0.402983407
0.880175942,0.501434484
0.803955951,0.41075823
0.737814927,0.432920067
0.835192174,0.47786267
0.866192035,0.408428405
0.821175286,0.416876871
0.824602003,0.469827965
0.874828637,0.564748968
0.856606682,0.45886274
0.812740967,0.544218238
0.783184571,0.366718377
0.810142071,0.45440826
0.811561349,0.448082169
0.89052975,0.352865947
0.871621792,0.42322006
0.908049212,0.400761867
0.920796335,0.435199739
0.87898753,0.392745398
0.819102985,0.431292381
0.807539877,0.477536677
0.852404913,0.457789014
0.712166769,0.489412631
0.834643592,0.440488579
0.810139872,0.449470489
0.785961564,0.450663898
0.832455858,0.503532922
0.822954056,0.447760735
0.758188336,0.459949004
0.838612295,0.507328577
0.810538941,0.445422931
0.786370527,0.412458866
0.822005306,0.374827172
0.907219192,0.435212277
0.672698509,0.385831151
0.823945683,0.492719296
0.822608856,0.416012876
0.863283118,0.41737156
0.804982756,0.478811014
0.699757151,0.411520781
0.800499551,0.435712666
0.807285924,0.377482991
0.820406831,0.479457301
0.809933192,0.432263521
0.810798391,0.439957416
0.810268498,0.452829587
0.825635405,0.492770589
0.839619312,0.316855101
0.84145525,0.433279115
0.778052741,0.313900645
0.752632152,0.417851431
0.800661157,0.352652798
0.937461591,0.478635479
0.776612574,0.459049673
0.747135333,0.500910159
0.799266065,0.460581613
0.790773479,0.312707236
0.717093018,0.507947508
0.785918689,0.487701737
0.788338389,0.392474117
0.82960081,0.367922044
0.801539549,0.454549599
0.77807143,0.483480923
0.848990289,0.449681359
0.82560902,0.472891844
0.805413707,0.468557047
0.820628902,0.432309114
0.780277853,0.420860599
0.798266743,0.438822139
0.814288871,0.428812097
0.864445146,0.447817727
0.819853851,0.424995925
0.89889481,0.453096308
0.815635592,0.406913563
0.813381896,0.426831061
0.805654468,0.548522259
0.815149673,0.419583983
0.807267234,0.443244703
0.828712524,0.446878501
0.885673861,0.438076686
0.831612646,0.544049542
0.825363862,0.427245962
0.808408374,0.450639961
0.907859022,0.407260073
0.705567288,0.426482272
0.775182302,0.442246207
0.86353817,0.460945221
0.815887346,0.441036841
0.806358061,0.332306721
0.837804263,0.402957191
0.821314905,0.496794211
0.788424139,0.458619955
0.83677196,0.504160972
0.878796241,0.394221486
0.792771023,0.446974248
0.817319817,0.442863998
0.826687496,0.44480172
0.792177367,0.444700274
0.811302999,0.43213358
0.743173226,0.440058861
0.77931591,0.418919458
0.813881007,0.442867418
0.74791808,0.473449224
0.688564528,0.457930354
0.81050706,0.445213201
0.26683978,0.766699456
0.32581625,0.786919011
0.320085267,0.859394359
0.369710549,0.78059178
0.353930281,0.803778329
0.335801772,0.793427476
0.404938562,0.760111202
0.363930094,0.828150308
0.261360551,0.822552572
0.42811535,0.80085237
0.365738547,0.83572566
0.280015655,0.799028632
0.349425088,0.700624288
0.297335032,0.91292221
0.417961626,0.881278076
0.2217043,0.747176341
0.367146832,0.818128868
0.29352024,0.891717836
0.432552382,0.85535022
0.348858915,0.762116174
0.35887302,0.712566353
0.338088448,0.792617053
0.339954069,0.785926214
0.428061481,0.715477495
0.380409557,0.89029418
0.306071676,0.705183633
0.381990442,0.797361051
0.337958723,0.781002121
0.363182526,0.817167986
0.270666665,0.71390908
0.408371875,0.851548866
0.33400761,0.744564976
0.333302918,0.869452274
0.295214359,0.782380183
0.307784485,0.773483761
0.32118463,0.841446498
0.403131208,0.81337917
0.341943917,0.78337868
0.296789748,0.88083126
0.382745705,0.807025723
0.293400409,0.765454755
0.308289093,0.83036615
0.294645988,0.788726792
0.369636891,0.834666752
0.318215249,0.8057947
0.183620139,0.771828719
0.379760932,0.80189076
0.365333981,0.809656465
0.277491516,0.719658414
0.308270404,0.79792299
0.387733519,0.76026508
0.317264299,0.734887766
0.188556282,0.878296264
0.380019283,0.85291667
0.355674971,0.70249134
0.381324228,0.705260002
0.379687275,0.905587363
0.38567441,0.88047905
0.362702104,0.750725791
0.338542485,0.822518377
0.393296299,0.777499404
0.353014511,0.797274424
0.236068587,0.763776916
0.279117475,0.80293599
0.261745328,0.78776363
0.364248909,0.789252256
0.336799994,0.795773259
0.339238383,0.792876935
0.344625265,0.883538371
0.302243692,0.767513299
0.350038533,0.80105982
0.279590201,0.933956748
0.273830634,0.720988603
0.36986336,0.87199183
0.328838401,0.80126955
0.383850566,0.666734677
0.325248978,0.863070331
0.319932455,0.783685296
0.407511073,0.834783015
0.317652375,0.703017944
0.331064613,0.725457901
0.336784603,0.796002366
0.202977737,0.728505823
0.302947284,0.870086023
0.322773211,0.833944096
0.369226828,0.800840971
