X,Y
0.883209711,0.778840518
0.93035571,0.716710434
0.874474056,0.814839583
0.870101983,0.80230635
0.86906071,0.808893746
0.861858837,0.722591028
0.850772092,0.766670473
0.87784413,0.798495055
0.895740015,0.784627597
0.860255,0.799348655
0.830437016,0.8257102
0.850396342,0.778414262
0.920192418,0.779614738
0.880648455,0.79422597
0.903166914,0.801198302
0.835284615,0.797054266
0.816943986,0.784179593
0.854379928,0.799765124
0.923510481,0.803470942
0.869247524,0.792141447
0.906143193,0.811501302
0.85665884,0.748048954
0.796567514,0.870144133
0.874583385,0.802346583
0.887156146,0.772818564
0.838756586,0.812458204
0.863048712,0.803626439
0.851073541,0.791733677
0.876117166,0.797912215
0.871386326,0.794368418
0.877897202,0.75524855
0.873208819,0.783655472
0.815785954,0.828799469
0.873685406,0.797838273
0.871526436,0.870134347
0.87943629,0.795206794
0.871184652,0.802747829
0.82926094,0.802450972
0.869784613,0.720206386
0.884714833,0.809629908
0.838062404,0.795909247
0.873398817,0.829804216
0.823205423,0.782574608
0.918235122,0.776065504
0.870864097,0.792849337
0.901743522,0.803556846
0.809103125,0.861475477
0.871935091,0.761997967
0.874640702,0.819880714
0.852728326,0.759815579
0.874190652,0.791708667
0.84528126,0.772365123
0.870469242,0.791955504
0.880075277,0.799760775
0.874048419,0.812707215
0.868833562,0.805157481
0.859366575,0.799161624
0.893480208,0.845522408
0.85147052,0.817670054
0.853264354,0.73452946
0.88106454,0.803755838
0.874775505,0.792786268
0.905122087,0.837253911
0.920014096,0.819397913
0.860861083,0.765327548
0.87612778,0.798649464
0.866788166,0.838218424
0.834533115,0.832541171
0.867482348,0.797912215
0.85918613,0.801273331
0.803957262,0.842122146
0.868524683,0.795900547
0.836436277,0.832462879
0.874221433,0.798377617
0.862202744,0.791671696
0.889004114,0.757886553
0.846942415,0.755433406
0.872741786,0.807620415
0.872392572,0.796139773
0.846215328,0.77569688
0.849426185,0.797938312
0.863289659,0.801813763
0.913848189,0.176429779
0.913249536,0.171514786
0.91003974,0.168152582
0.916438103,0.13724358
0.890648285,0.173485133
0.901426151,0.178429486
0.929811191,0.145655613
0.961597086,0.163223453
0.950875476,0.134276099
0.868342115,0.118020736
0.95420946,0.21579431
0.922484068,0.167410984
0.901856035,0.156395744
0.88555231,0.175694705
0.896104089,0.166584569
0.886438613,0.230911177
0.879062663,0.169250844
0.929195556,0.140140382
0.903248645,0.169876092
0.850018469,0.192045757
0.883777582,0.163921556
0.930737828,0.192025097
0.876953581,0.188015898
0.915682358,0.204862799
0.891582353,0.167847026
0.906828883,0.146870226
0.907778872,0.153709896
0.902795409,0.174154964
0.921799439,0.174110381
0.943316959,0.223523463
0.917280887,0.175321731
0.903582998,0.169685799
0.929636053,0.222869943
0.892007991,0.169368282
0.947165742,0.162075171
0.927196863,0.137474107
0.887823792,0.217674403
0.877279443,0.155205054
0.907448764,0.173601483
0.937821882,0.229056093
0.857028222,0.183536947
0.891927321,0.129298037
0.885880295,0.2322628
0.917140777,0.151500323
0.909074891,0.127379884
0.910686158,0.17421477
0.902273181,0.118339341
0.854391604,0.161999054
0.917481499,0.16327021
0.911338943,0.163218016
0.923715339,0.132074138
0.908227862,0.176265584
0.902411168,0.139085615
0.902284857,0.17164201
0.878877973,0.157768028
0.914955271,0.174151701
0.901732908,0.171274473
0.920401522,0.183509762
0.889637794,0.170469806
0.899723601,0.178710032
0.90896344,0.171970401
0.913481992,0.166199634
0.922697417,0.183401023
0.889835222,0.201936638
0.913885339,0.152582274
0.880177176,0.156206538
0.919261535,0.18804417
0.925104764,0.211765537
0.918665005,0.175898047
0.904177405,0.120129182
0.898250322,0.167527334
0.887450165,0.194021541
0.912527757,0.220528797
0.902158545,0.169678188
0.949059352,0.219708906
0.917429489,0.185500769
0.900216109,0.175924144
0.867853852,0.197827399
0.910777441,0.213327026
0.914157068,0.175854551
0.940216491,0.187155774
0.902836806,0.170773187
0.931015926,0.175316294
0.938168973,0.121005616
0.946485358,0.185307214
0.851693422,0.095510719
0.915767273,0.171794244
0.87482327,0.181995031
0.863082678,0.170861266
0.891965533,0.179323318
0.910760458,0.19376818
0.898251383,0.158003991
0.911263581,0.164522881
0.903585121,0.167185894
0.960608885,0.178468632
0.909982423,0.151447041
0.897542341,0.20977453
0.950249226,0.164170568
0.917079213,0.163581203
0.915643084,0.173306801
0.914569968,0.184177418
0.911707263,0.177107222
0.968058074,0.174382228
0.894607458,0.193372371
0.87522131,0.145360931
0.894031096,0.190863767
0.913735676,0.1689529
0.892773289,0.205235773
0.871896879,0.166879251
0.891988885,0.184243749
0.8786625,0.205601135
0.896634809,0.178951432
0.899901923,0.124772328
0.941783177,0.180701039
0.881164315,0.146067733
0.903206187,0.171601777
0.899332991,0.132427539
0.924088966,0.162871139
0.828085926,0.148372996
0.864414785,0.144247446
0.885753984,0.188530232
0.904796225,0.173845058
0.906482853,0.171208142
0.937649928,0.172331414
0.90245681,0.120235746
0.887841837,0.164418492
0.93535934,0.187378688
0.863204743,0.151964638
0.924785271,0.152604022
0.837854362,0.173311151
0.927369878,0.169878267
0.911601119,0.162302435
0.826720913,0.153034628
0.925636546,0.133046263
0.936293408,0.175605539
0.835710252,0.157535327
0.901960056,0.181629668
0.895678451,0.185308302
0.90292809,0.171633311
0.862144364,0.193387594
0.890133487,0.152468099
0.903242276,0.171720302
0.912523511,0.170482855
0.907269381,0.206879903
0.950756595,0.1376557
0.910538617,0.185470322
0.902436643,0.179149336
0.897238769,0.163625786
0.931331174,0.146663622
0.902386755,0.169307388
0.86959143,0.219330495
0.925245936,0.169611857
0.868273121,0.152435477
0.865390249,0.182017866
0.917177927,0.186325009
0.957980758,0.176201428
0.963861138,0.159371925
0.848436923,0.115680678
0.907527311,0.088181724
0.895657223,0.1979394
0.943094056,0.159863424
0.931906474,0.263886216
0.904205002,0.170606817
0.871825762,0.191187808
0.860589354,0.174453995
0.894953488,0.170255591
0.895949119,0.163200618
0.881653639,0.128209561
0.887141286,0.139074742
0.869893941,0.127546255
0.91146207,0.171732263
0.910552416,0.166675909
0.930254873,0.199694444
0.894344221,0.166448645
0.901135317,0.216854513
0.915943472,0.265166071
0.909188465,0.140054478
0.885422814,0.205561989
0.926123747,0.236582992
0.922568983,0.114218141
0.870030867,0.199387801
0.898588921,0.172896856
0.950123976,0.165590696
0.881467887,0.202313962
0.840850808,0.161519516
0.904782426,0.204108152
0.905996714,0.171820342
0.984135712,0.272491804
0.876330516,0.182409325
0.898754506,0.17671685
0.932125131,0.134144525
0.93933868,0.145601244
0.920255043,0.167909007
0.898280042,0.123766494
0.927140607,0.17351123
0.932218538,0.172493435
0.936515249,0.189027168
0.909573768,0.183845765
0.843059666,0.141189711
0.903888693,0.124015506
0.922111502,0.195027375
0.98260936,0.228773372
0.921728322,0.176145971
0.908160991,0.175072719
0.901798717,0.170811246
0.921666759,0.192468751
0.849475012,0.177718334
0.874350929,0.18464717
0.908807408,0.172689165
0.938237966,0.132340548
0.903296409,0.171364726
0.926113133,0.171282085
0.902790102,0.174129954
0.866552526,0.201227661
0.903191327,0.171559369
0.862889496,0.092803123
0.886919445,0.160568051
0.96941141,0.176166631
0.910898446,0.149609356
0.926405029,0.167778521
0.925148283,0.201426653
0.979836878,0.185031018
0.888445796,0.234361459
0.887047879,0.191926145
0.888443674,0.167642597
0.911965193,0.155793331
0.920110687,0.140822174
0.908435904,0.146616864
0.981077702,0.186344582
0.913002221,0.123270645
0.888148593,0.176505896
0.903046971,0.177209436
0.939109409,0.167802443
0.901885755,0.13629864
0.906961563,0.173957059
0.937853725,0.175905658
0.900246891,0.095605322
0.874282997,0.165450423
0.900244768,0.142093331
0.896280288,0.163991149
0.917608872,0.148612221
0.932111332,0.22889081
0.903379202,0.171189657
0.834852608,0.114149635
0.912951271,0.170806896
0.914337513,0.223174412
0.871097614,0.18284863
0.88527952,0.156753495
0.894695558,0.145701284
0.89874283,0.176222088
0.925092027,0.156730659
0.901166098,0.125455208
0.909392262,0.157871329
0.89135202,0.207166974
0.918265904,0.175397848
0.898972101,0.175409809
0.897768428,0.18734063
0.896234646,0.177681363
0.93524152,0.114791194
0.931769549,0.165163353
0.891020851,0.16286679
0.919801808,0.179538621
0.897764182,0.231741941
0.868967303,0.130984575
0.882530389,0.198844107
0.956310051,0.201963823
0.888050941,0.181884117
0.928412213,0.114013712
0.901296656,0.132345985
0.943771255,0.167965552
0.908585567,0.244687294
0.906570953,0.172361861
0.903059708,0.13666074
0.912093628,0.152053804
0.880163377,0.132111109
0.889143163,0.161628255
0.904261259,0.139145422
0.893046079,0.136606371
0.900699065,0.127994259
0.947978805,0.192027272
0.90488114,0.159357789
0.900409291,0.155696554
0.876262583,0.164733835
0.937497081,0.252307709
0.917792501,0.15616413
0.854554004,0.104976431
0.907434966,0.163040772
0.899142993,0.192097952
0.966372506,0.186111881
0.932739705,0.205254258
0.925342527,0.172335764
0.892981331,0.16921931
0.897990269,0.17401904
0.908560092,0.210406303
0.913822714,0.120455398
0.857717096,0.146147113
0.900539849,0.199771649
0.84036573,0.176156845
0.904457625,0.146447232
0.856122813,0.152515944
0.899489023,0.175651209
0.921322852,0.177071338
0.878913,0.162217619
0.901591736,0.18537137
0.893697804,0.164075965
0.903227416,0.175796919
0.943298914,0.156550153
0.863872389,0.205438027
0.918136408,0.173845058
0.935244704,0.165498268
0.861564818,0.204835614
0.955678494,0.167046709
0.94018571,0.165055701
0.864599476,0.178538224
0.950650451,0.193982395
0.880772644,0.22367026
0.918326406,0.18893909
0.902705187,0.169014881
0.917308484,0.235447759
0.900918783,0.120782702
0.839810597,0.179248289
0.885416446,0.152978084
0.895754875,0.238573999
0.91000259,0.156248947
0.88964204,0.173482958
0.36162532,0.619127154
0.335378021,0.638470698
0.430575428,0.677375263
0.381939167,0.603473117
0.370756892,0.606423201
0.30720527,0.607995563
0.433799023,0.611678546
0.341053543,0.624944679
0.304174857,0.595313358
0.393007867,0.636410097
0.360854714,0.611766625
0.436163912,0.668222719
0.300992659,0.612988849
0.368528928,0.642989882
0.363080555,0.619860053
0.336827949,0.604681205
0.356423201,0.588613961
0.350758293,0.618460585
0.389329976,0.63349481
0.401964302,0.643477032
0.360869574,0.614828709
0.359129874,0.616401072
0.359269984,0.612579991
0.458597455,0.667354983
0.360957674,0.598616843
0.354896849,0.628561331
0.31500898,0.622455648
0.37504405,0.644350204
0.354538082,0.611978665
0.348617368,0.579236327
0.388409708,0.621673816
0.364336239,0.613695651
0.345028638,0.631903962
0.351210467,0.629660681
0.401912291,0.63022721
0.359950367,0.616399985
0.35377703,0.649807804
0.389599582,0.601815938
0.367088554,0.610667276
0.389478578,0.63209208
0.380837392,0.594851218
0.417751105,0.630294628
0.323101402,0.592866735
0.375727617,0.629513883
0.357707543,0.641044545
0.347874359,0.608528384
0.35510383,0.629814002
0.315364562,0.605115073
0.347518777,0.596840051
0.43932382,0.613785904
0.346075218,0.602164989
0.358566249,0.60725614
0.354416017,0.579399436
0.361468227,0.618347497
0.380508345,0.603418748
0.337607046,0.632442219
0.390345775,0.628824479
0.352044759,0.62023194
0.341273261,0.610073562
0.317984197,0.622042441
0.360499132,0.583467354
0.360882312,0.591608627
0.28517932,0.553343446
0.353417201,0.619058648
0.366241524,0.616519597
0.373860544,0.655469833
0.354451044,0.584431867
0.331579126,0.603712342
0.354714281,0.607303985
0.355930692,0.612068919
0.322292584,0.62008623
0.374842376,0.631681047
0.345093386,0.604818216
0.312392529,0.612767022
0.394391986,0.59561239
0.396866203,0.603877625
0.432048707,0.628226416
0.35802173,0.614902652
0.37979718,0.622915613
0.322844533,0.615469181
0.356556942,0.616032448
0.350410141,0.619889413
0.360053327,0.585768267
0.379226125,0.599260576
0.35535433,0.614999429
0.346190915,0.612449504
0.367155425,0.610366069
0.253416777,0.599192071
0.35152253,0.600066331
0.374178976,0.616363014
0.362667655,0.609151457
0.376541742,0.600677443
0.437844172,0.646642418
0.294047654,0.583760949
0.342005655,0.595069783
0.398697188,0.60218565
0.305767018,0.611038075
0.365952813,0.620147124
0.301481983,0.616172721
0.344375852,0.617506946
0.378133903,0.597798039
0.429267733,0.628001327
0.357523914,0.611359942
0.311629353,0.567760035
0.36403479,0.63311205
0.3596797,0.610188825
0.343965074,0.642439664
0.348503794,0.588379085
0.37971651,0.649283683
0.416651453,0.645194017
0.317015102,0.617902755
0.364473165,0.626019018
0.359682884,0.612315756
0.383572724,0.600763346
0.359759308,0.61717638
0.371628335,0.582686609
0.393794395,0.60356772
0.391264982,0.602484681
0.352180623,0.575939367
0.365387065,0.623834456
0.297320075,0.567643685
0.348849823,0.614226296
0.480256147,0.649671881
0.354169763,0.589612183
0.340327518,0.613934876
0.336096617,0.601695238
0.361645487,0.61239296
0.371456381,0.582381053
0.277607004,0.571879061
0.436260503,0.660416361
0.336620968,0.612720264
0.315271156,0.624266149
0.339583448,0.570483942
0.381876542,0.618101747
0.365975103,0.629093064
0.344005409,0.631218908
0.396880002,0.607275713
0.341682977,0.623233131
0.362716481,0.626799763
0.410111918,0.659634529
0.359390988,0.591403111
0.362564695,0.60749319
0.394448242,0.620515748
0.35238442,0.618720471
0.362300396,0.61499508
0.354892603,0.60504113
0.350786952,0.621134472
0.359775229,0.622578523
0.306848626,0.614838496
0.365132319,0.636331806
0.239658386,0.575681656
0.388027589,0.595460155
0.340538745,0.565026342
0.304622785,0.575777346
0.341271139,0.619334845
0.412694403,0.619293524
0.437096918,0.632106216
0.351803812,0.600113088
0.345984995,0.623472356
0.369562771,0.618996667
0.365389188,0.577147455
0.444903812,0.627787111
0.341050359,0.619806771
0.410116164,0.624364014
0.363117705,0.610577022
0.389217464,0.611561108
0.34141974,0.585732383
0.427764734,0.667075525
0.385625549,0.60215629
0.408571768,0.633813415
0.323268048,0.618271379
0.357479334,0.586020541
0.348150334,0.621186666
0.321901974,0.578064123
0.332919725,0.56953574
0.358649041,0.606796175
0.382293688,0.601655004
0.360923708,0.610829296
0.359439814,0.613736972
0.373052788,0.615139702
0.438127577,0.645427806
0.300890761,0.57928091
0.357628997,0.606123081
0.388994561,0.646644593
0.364551711,0.620527709
0.351990625,0.614470959
0.37631141,0.623809446
0.293703748,0.608654521
0.299396253,0.609130796
0.351725265,0.616887135
0.341688285,0.62397038
0.307931295,0.621906517
0.299303907,0.563483338
0.397716417,0.612376649
0.361092477,0.61724271
0.359385681,0.612774633
0.380326839,0.608356576
0.359269984,0.613450989
0.358984456,0.615729066
0.36396898,0.633823202
0.282146784,0.587608127
0.322769171,0.626444187
0.369345176,0.612749623
0.367411232,0.609450489
0.374031436,0.6441436
0.338260894,0.575017262
0.392060001,0.610243194
0.329090048,0.579887673
0.365468796,0.647990779
0.386317608,0.662587875
0.348774461,0.599569394
0.351089462,0.601285293
0.331761694,0.566148526
0.335255956,0.623240742
0.402697757,0.616858862
0.350174501,0.63061432
0.373848868,0.596549718
0.379654947,0.595927732
0.360133996,0.639440648
0.35063092,0.617876658
0.362544527,0.611289262
0.362933015,0.619151076
0.347828717,0.590565822
0.356642919,0.597840448
0.320936063,0.581009857
0.353020223,0.615664911
0.351071418,0.610739043
0.424979514,0.639624416
0.358671331,0.611386039
0.357226711,0.615023352
0.364835116,0.608838289
0.352521346,0.646852284
0.380403262,0.604980237
0.441432902,0.635417312
0.36637102,0.630265268
0.335834441,0.584365536
0.361919339,0.614190413
0.361296273,0.652509963
0.346695099,0.581145781
0.378790934,0.593480022
0.325117077,0.600131574
0.368930153,0.615000517
0.321173826,0.621856497
0.374077078,0.606299238
0.296150368,0.566567171
0.355613322,0.60155714
0.359566126,0.612616962
0.343940661,0.628300358
0.348123798,0.581722096
0.341703145,0.573168703
0.366722357,0.630537115
0.408751152,0.651781413
0.383326469,0.599484578
0.353336532,0.580654281
0.285661214,0.553278203
0.371563587,0.616175983
0.397102905,0.593846472
0.371804534,0.608763259
0.356139796,0.617032845
0.372351175,0.582466957
0.306758403,0.566178973
0.344454398,0.568349399
0.387260168,0.621575951
0.37343066,0.625190429
0.292452309,0.608445742
0.370201759,0.634521305
0.327949,0.56914863
0.335747403,0.62066472
0.362976534,0.611097881
0.362424585,0.585870481
0.338411618,0.61474933
0.368873897,0.638913265
0.311793877,0.592047932
0.355564495,0.622736194
0.345100816,0.61365868
0.350429247,0.594480419
0.357000624,0.612357076
0.320929694,0.593217961
0.340951645,0.619630614
0.302671858,0.565690736
0.355611199,0.61442855
0.352684807,0.604900857
0.361968165,0.592930891
0.360507623,0.610487857
0.359438753,0.612747449
0.344917186,0.615316946
0.375307287,0.60257276
0.408848804,0.604896508
0.310615678,0.565845145
0.306943094,0.621371522
0.330048529,0.608390285
0.357677823,0.612424495
0.35788905,0.60660262
0.421288886,0.642901803
0.344373729,0.616629424
0.353860883,0.606645028
0.318820612,0.615201683
0.365599353,0.57576321
0.34589265,0.607811795
0.390229016,0.604923693
0.365721419,0.603147988
0.315472829,0.593956298
0.377792119,0.628070919
0.351697668,0.570012016
0.310929864,0.60708107
0.325168026,0.569338923
0.362976534,0.637498573
0.299782617,0.609173205
0.346295998,0.597300016
0.355795889,0.636467729
0.373164239,0.62324183
0.34217124,0.577194213
0.43045867,0.652529536
0.314996243,0.574875902
0.234825648,0.585527954
0.358856022,0.609258021
0.366912355,0.629633496
0.345905387,0.609472236
0.366327501,0.628279698
0.350125675,0.61370435
0.37568516,0.620823479
0.434782978,0.625274158
0.387487316,0.593122271
0.429651975,0.606667863
0.391378556,0.650705987
0.365237402,0.625815677
0.193838126,0.376957162
0.181995635,0.37855236
0.19799685,0.358858678
0.188130761,0.318212117
0.263962187,0.416917581
0.184751135,0.390270053
0.22846762,0.315326189
0.181175142,0.373622144
0.153380263,0.375602277
0.175869001,0.388179006
0.178792208,0.400080467
0.175305376,0.374002729
0.16952371,0.383522811
0.186581058,0.370841693
0.247825109,0.314330142
0.200643021,0.39878865
0.178930195,0.381006595
0.180732521,0.333170225
0.204619176,0.380616223
0.161396261,0.375836065
0.147857589,0.34148983
0.214467221,0.350845716
0.142970717,0.381017469
0.169463208,0.41514079
0.199649512,0.352357185
0.194494096,0.367714365
0.166629162,0.468609829
0.193979298,0.473904321
0.21112899,0.405374959
0.210713967,0.354185084
0.171258104,0.381460036
0.223430023,0.391280236
0.150717109,0.360130922
0.181281286,0.406188325
0.176675696,0.394760965
0.165031695,0.376119874
0.197831265,0.395741789
0.137278212,0.392341527
0.238001478,0.409918065
0.17614073,0.376072029
0.237285005,0.351440517
0.130297118,0.472882176
0.17681899,0.379764798
0.190498835,0.372183529
0.157888201,0.39129111
0.188410981,0.361070425
0.170066107,0.41385006
0.189858786,0.402508604
0.180446994,0.402333535
0.174451978,0.378053249
0.180408782,0.400836201
0.154829129,0.39539165
0.192716184,0.389405579
0.175047446,0.380977236
0.177231891,0.371490863
0.162592505,0.302259048
0.165059292,0.386654488
0.170716769,0.378176124
0.22424521,0.431466832
0.215742011,0.394292301
0.14644375,0.38552143
0.184758565,0.389272918
0.190644252,0.444051172
0.187350602,0.382572434
0.183500758,0.377354059
0.191596364,0.359903657
0.197391829,0.391420509
0.155044602,0.34454974
0.162354742,0.349436461
0.173216462,0.360707237
0.198398074,0.393314739
0.168971761,0.336344311
0.180895983,0.343815753
0.171995805,0.344481234
0.206980881,0.385836772
0.134486624,0.381914564
0.226154741,0.316372256
0.14925126,0.38059665
0.183507127,0.38343582
0.180609394,0.373591697
0.198283439,0.363263686
0.155046725,0.314037634
0.179694433,0.379156948
0.179916274,0.447267666
0.162252844,0.443616217
0.165628224,0.320906664
0.124809471,0.426138631
0.174056061,0.374159313
0.168412382,0.33792211
0.149783042,0.381727533
0.173859695,0.375247789
0.170222138,0.384391634
0.250150725,0.326470828
0.14953148,0.363660583
0.114881819,0.405717486
0.204284823,0.422257744
0.141961287,0.335913705
0.229492971,0.476091058
0.166587766,0.369056202
0.21213842,0.343977774
0.169295501,0.360622421
0.178157467,0.371244026
0.193643882,0.397448988
0.142015421,0.392022922
0.180050015,0.396899857
0.177538647,0.434440838
0.188647682,0.383507587
0.138712218,0.394943646
0.210374306,0.375075981
0.209883921,0.3865414
0.182588981,0.372846836
0.196961945,0.372739185
0.21442264,0.366833581
0.167064353,0.376779918
0.193235228,0.461423282
0.13763061,0.371012413
0.183828743,0.386292388
0.193711815,0.337566535
0.180852464,0.369689061
0.19328087,0.349389704
0.19710524,0.367543645
0.108501501,0.4073975
0.176072798,0.396319192
0.175004989,0.379506
0.168896399,0.370613341
0.178612825,0.407432297
0.189461807,0.406590658
0.190858663,0.37198345
0.17259658,0.394922986
0.18459298,0.393740995
0.141787211,0.379065608
0.202346632,0.388473688
0.197961822,0.401954036
0.134945166,0.413019296
0.179537339,0.386326097
0.148730093,0.377187689
0.150575938,0.352644256
0.212554505,0.332974495
0.18508655,0.395322057
0.180468223,0.378277251
0.175835035,0.368322215
0.197811098,0.381754718
0.226110161,0.367795919
0.164765273,0.388990197
0.182158036,0.473590066
0.186374077,0.396949877
0.199400074,0.414378531
0.181584858,0.31926797
0.163183727,0.392035971
0.211272285,0.29378286
0.176078105,0.379181958
0.169223323,0.326612189
0.209595209,0.411590468
0.17118168,0.377908627
0.197514956,0.358901086
0.152562954,0.304168502
0.151678774,0.358201895
0.166621732,0.461728838
0.185622577,0.393992182
0.1580644,0.368530993
0.198833265,0.410148592
0.186565136,0.413788079
0.196441839,0.394618517
0.168291378,0.385824811
0.185403921,0.376072029
0.180317498,0.373106722
0.115792535,0.354598292
0.199395828,0.385780228
0.163358865,0.384650432
0.201929486,0.358383489
0.109310318,0.41615641
0.151910168,0.37532608
0.200596317,0.399772736
0.185575874,0.447616718
0.153089428,0.375120564
0.155841743,0.323426142
0.182406413,0.373237208
0.100180869,0.348929738
0.163899138,0.337220745
0.187333619,0.374799785
0.181098718,0.383423858
0.086664487,0.391546646
0.163044678,0.412549544
0.195273194,0.387080744
0.111922523,0.392936328
0.168313668,0.393619208
0.188489528,0.347817341
0.211112007,0.350649986
0.230306035,0.322570368
0.176893291,0.381323025
0.200720506,0.362180648
0.210920948,0.329803672
0.145521358,0.418523653
0.153172221,0.356756757
0.151207495,0.373530803
0.189274994,0.346054685
0.179262426,0.384840725
0.185386937,0.427645751
0.138841714,0.385388768
0.187273117,0.381195801
0.150992022,0.357949621
0.175642914,0.410368244
0.223010755,0.362439446
0.137406646,0.349291839
0.153595736,0.408788269
0.219385935,0.372186791
0.163019204,0.383067195
0.201141898,0.387763624
0.169185111,0.381673164
0.192612162,0.355109364
0.172988252,0.364697951
0.167379601,0.364150995
0.163639085,0.384046932
0.175781963,0.394594595
0.19343584,0.362428572
0.187855848,0.385621469
0.1947913,0.406913612
0.202840202,0.371419096
0.195910058,0.39194463
0.220571564,0.385955297
0.210688493,0.355253987
0.15844015,0.371283172
0.196152066,0.42650943
0.185155543,0.346958304
0.113705743,0.354471067
0.080724667,0.392373061
0.169089581,0.367529509
0.148708864,0.370829731
0.178480145,0.37584259
0.159225616,0.403436146
0.166851003,0.38095875
0.118325132,0.389988419
0.160451579,0.361272679
0.181843849,0.406110033
0.185931456,0.379992062
0.172590212,0.426833472
0.178393107,0.369982656
0.180553138,0.351404633
0.131758722,0.370199046
0.159070645,0.309602179
0.178405844,0.377696586
0.136875926,0.331621785
0.179625439,0.396401833
0.2106057,0.349506054
0.194891075,0.349908388
0.234439283,0.442956173
0.169270026,0.404775808
0.181333297,0.384900531
0.175830789,0.345356582
0.14386445,0.387293872
0.177231891,0.363974838
0.168503666,0.339375948
0.171367432,0.406043702
0.168464393,0.412134162
0.191582565,0.347692291
0.133438982,0.328515117
0.205954468,0.370218619
0.168632101,0.339678242
0.171302685,0.373644979
0.179511865,0.377969521
0.17795367,0.382841018
0.133637471,0.346713642
0.231060719,0.322425745
0.182552892,0.466822163
0.224346047,0.304244619
0.166838266,0.377151805
0.200515648,0.371010238
0.148737523,0.354384076
0.125116228,0.424004089
0.172930934,0.345401165
0.184667281,0.376795142
0.104586909,0.386774101
0.206934178,0.404786682
0.174975268,0.312149929
0.185125823,0.404577903
0.158252275,0.38350215
0.176541954,0.38376856
0.189483036,0.402645615
0.179741136,0.37906887
0.130542311,0.363602951
0.154208187,0.425692802
0.197341941,0.394821859
0.191610163,0.400467577
0.192361662,0.377380156
0.178623439,0.336042017
0.210431624,0.364712087
0.170809115,0.378064123
0.150576999,0.357651677
0.156998714,0.356689339
0.189216615,0.359737287
0.189185833,0.376242748
0.207141159,0.345520777
0.129877849,0.388719438
0.177610825,0.361504292
0.122450951,0.332278567
0.197068089,0.439828845
0.18878567,0.383037836
0.120014945,0.345326135
0.133396524,0.391631462
0.183461485,0.382394102
0.132387095,0.500197361
0.17945667,0.379421183
0.196635022,0.374226731
0.165186665,0.285244689
0.167920935,0.343553692
0.18180033,0.392568791
0.222428024,0.354989751
0.170005604,0.39456741
0.202443224,0.365536327
0.180438502,0.445618098
0.190489282,0.392850424
0.183270425,0.422107684
0.175439118,0.463203336
0.170049123,0.329547049
0.165255659,0.400566529
0.132166315,0.353715333
0.190343864,0.349225508
0.175745874,0.332215499
0.165062476,0.404894333
0.1770472,0.346313483
0.171719831,0.352882394
0.17917645,0.382665949
0.219207613,0.386706683
0.173111379,0.38076737
0.186966361,0.384174156
0.19051051,0.391073632
0.227096239,0.383704404
0.174125055,0.376354749
0.17998739,0.37727468
0.239201967,0.346217793
0.228173601,0.390195023
0.169037571,0.373492744
0.233282313,0.359891696
0.180313252,0.37064705
0.710228889,0.385147368
0.651386878,0.434339711
0.655332252,0.426966133
0.667908198,0.395894023
0.680457608,0.462049618
0.6469819,0.422368657
0.668037694,0.433170769
0.643138425,0.41319654
0.660799732,0.425822201
0.645254937,0.438717535
0.721211613,0.433883008
0.646110458,0.406318811
0.661805977,0.434180952
0.638150716,0.403092531
0.610316564,0.442814812
0.59813972,0.425341576
0.729970619,0.412645234
0.653889755,0.359767734
0.693146067,0.399410636
0.644761367,0.438346735
0.658347804,0.431716931
0.63603102,0.425665617
0.623572893,0.462007209
0.651640562,0.428477603
0.662686973,0.426400692
0.674956163,0.418112621
0.594276076,0.436100192
0.655710125,0.436113241
0.735859491,0.422506755
0.594335517,0.439256879
0.696155251,0.452892724
0.664375724,0.438199938
0.631785258,0.425702589
0.655432027,0.412449504
0.635438736,0.481232228
0.638609258,0.475004757
0.655033987,0.40678965
0.62736542,0.423475618
0.655222924,0.420671245
0.654344051,0.428559157
0.669115056,0.409178642
0.593101062,0.424783746
0.676489944,0.450197089
0.590988795,0.444964578
0.612953182,0.417785317
0.689993589,0.470556253
0.631623919,0.357325461
0.758338676,0.471791526
0.640649347,0.44625422
0.596907387,0.41665987
0.579722667,0.460303272
0.665033817,0.429418193
0.704605378,0.452688295
0.754588607,0.505185209
0.662667867,0.433224051
0.67140989,0.423809446
0.708245057,0.453557118
0.645683759,0.410521566
0.648919029,0.42797088
0.69866025,0.474301217
0.652819823,0.437374611
0.666723631,0.44240378
0.671244305,0.394937122
0.610451367,0.375762123
0.66423243,0.480498241
0.656918044,0.45642021
0.615172654,0.465943554
0.728492033,0.396066918
0.622260953,0.431131916
0.661540617,0.434876881
0.646649669,0.394508691
0.570217468,0.409702763
0.642500499,0.428442806
0.673986006,0.489913933
0.6319933,0.449858911
0.650702249,0.455709058
0.655380017,0.432426995
0.672214462,0.398051401
0.62903082,0.48514465
0.670440795,0.367507761
0.657707756,0.429761808
0.658443334,0.433465451
0.660177728,0.445186405
0.65644358,0.404832352
0.668483499,0.463567611
0.646084983,0.407692182
0.722465174,0.408490325
0.628193343,0.47736004
0.583883513,0.481040848
0.658443334,0.431449434
0.58510417,0.436973364
0.655097674,0.450749482
0.620876835,0.374458345
0.660891016,0.496765565
0.689922472,0.443972881
0.651426151,0.416282547
0.612437322,0.426808462
0.636615873,0.445562642
0.619962935,0.433321916
