X,Y
0.95164641,0.492091921
0.778935199,0.504081156
0.749251201,0.539874207
0.742091658,0.559236186
0.778577103,0.616784723
0.806161143,0.558268862
0.831608466,0.599739773
0.79931701,0.552156946
0.879656133,0.566490082
0.826668643,0.562360353
0.843280963,0.563458927
0.906257189,0.424245932
0.71318551,0.599949567
0.839798423,0.610041359
0.795427758,0.591560926
0.80537025,0.579257517
0.819503172,0.626450727
0.819669176,0.582290739
0.930030237,0.427704941
0.791467362,0.521235653
0.876115492,0.604755182
0.817630877,0.488290834
0.845447323,0.579324692
0.848818403,0.609795394
0.672261813,0.735124812
0.803746962,0.575096784
0.807170214,0.599857588
0.805447323,0.514786827
0.880611846,0.59177382
0.808041738,0.602198388
0.885270647,0.561511878
0.809712456,0.595848775
0.803897551,0.550289474
0.754238454,0.582707225
1,0.461992232
0.778798838,0.725343059
0.801540286,0.580086356
0.892017549,0.521134373
0.719670362,0.710397078
0.799503172,0.533425381
0.784537855,0.532570705
0.789933005,0.542575686
0.811992648,0.549856452
0.825946523,0.539082572
0.79549416,0.564534765
0.835661351,0.44726638
0.803809806,0.53805634
0.801648189,0.555777177
0.802612201,0.625836849
0.806998281,0.579192409
0.752713583,0.607057744
0.773008834,0.635685777
0.76651331,0.58501082
0.788125926,0.583386212
0.818686192,0.637107826
0.873838857,0.5023439
0.800985356,0.551798334
0.817260924,0.586694336
0.867391949,0.611087227
0.79887354,0.571532361
0.798906741,0.553593464
0.844827177,0.58178124
0.807043339,0.590507824
0.74019802,0.574680297
0.758433628,0.668492112
0.851849173,0.534627301
0.787533053,0.540887003
0.858457343,0.457761224
0.805459181,0.520756125
0.811028636,0.580517312
0.806959151,0.5861559
0.695170451,0.6043759
0.724266319,0.606277477
0.853998933,0.615047467
0.739928855,0.572621634
0.78029288,0.700385896
0.836856584,0.532626512
0.794642794,0.503121066
0.809347246,0.584872336
0.713314757,0.648947209
0.850021936,0.56574702
0.892016363,0.556939825
0.721098002,0.695379788
0.802774649,0.486454365
0.813753483,0.640476924
0.81498666,0.550740065
0.754920258,0.63209345
0.840518172,0.659521629
0.831925061,0.571312233
0.835497717,0.561744407
0.806353234,0.582119183
0.800291694,0.592195474
0.760575087,0.524438363
0.697972372,0.595351678
0.946593941,0.523920597
0.963751705,0.473279745
0.802224462,0.591037992
0.495331713,0.514902575
0.376627735,0.322552908
0.492928203,0.464815661
0.383826407,0.466640761
0.5312646,0.561306218
0.54687852,0.445418543
0.637958143,0.442288176
0.479273137,0.495366973
0.515170451,0.564491359
0.543905852,0.573242747
0.606293947,0.476986786
0.348652398,0.48531962
0.633084722,0.542150931
0.483596372,0.525138019
0.482575443,0.462705324
0.554001304,0.571228522
0.553064564,0.513330674
0.538694492,0.514824032
0.52282445,0.528715878
0.573363372,0.520757158
0.549060295,0.648608232
0.629502579,0.433083097
0.427252031,0.422554148
0.556089405,0.499133956
0.471265785,0.536773809
0.654651094,0.499575246
0.358338768,0.505841148
0.54748918,0.465847059
0.491179226,0.511742237
0.494269283,0.584674944
0.488610897,0.518591014
0.529541709,0.521570496
0.500506314,0.555330719
0.522920496,0.526853572
0.515459774,0.691576635
0.408848046,0.495809297
0.617776724,0.526794665
0.553159424,0.51790686
0.521543843,0.557126883
0.517187407,0.509347697
0.487948064,0.584181981
0.584820063,0.449296107
0.400892868,0.526066072
0.519219778,0.531877249
0.577544317,0.567445004
0.359716606,0.441888224
0.600029644,0.513319306
0.692054307,0.650140861
0.286911721,0.446897433
0.494269283,0.560624131
0.528704571,0.521113704
0.507434636,0.543071749
0.566435051,0.5205608
0.52791012,0.497345027
0.503597557,0.55702457
0.390944448,0.427494114
0.466629513,0.570056572
0.436577933,0.48350072
0.623187289,0.527724784
0.591045236,0.736264724
0.530828245,0.533146345
0.612426632,0.546559696
0.561342266,0.490588228
0.411845616,0.600564479
0.45907986,0.405280803
0.540137547,0.562657991
0.545716488,0.528178475
0.534493389,0.613636786
0.574649908,0.540871501
0.47762732,0.544448326
0.513311199,0.568526009
0.457672378,0.523338756
0.511815972,0.525394319
0.386665086,0.345154803
0.515509575,0.528515385
0.525776961,0.521832996
0.598476315,0.588223865
0.636927729,0.422401196
0.409239343,0.461618118
0.454853857,0.576120949
0.469840517,0.498155264
0.608123555,0.677637249
0.525139029,0.40119448
0.497308354,0.531862781
0.363858422,0.435423897
0.554378372,0.65028348
0.562366752,0.482572668
0.47753246,0.330657346
0.714214739,0.54906585
0.517983044,0.436345748
0.522550542,0.518178661
0.330123911,0.473038947
0.679046659,0.597971514
0.529310488,0.51728368
0.749531037,0.588781937
0.531855102,0.535562588
0.537990158,0.438251459
0.523480168,0.512472897
0.516838798,0.476361539
0.539180649,0.547404038
0.634623822,0.483098702
0.562932353,0.54578563
0.504779747,0.495447584
0.493472461,0.607175559
0.497213494,0.452430608
0.531014407,0.525703325
0.627429893,0.519297905
0.628379676,0.585670171
0.545963123,0.501657679
0.497188593,0.550337013
0.478373155,0.621171785
0.493505662,0.522142002
0.343958025,0.469811434
0.587072983,0.520959718
0.514743582,0.37048298
0.744584099,0.582794036
0.646269046,0.462749763
0.28241181,0.435450767
0.452316357,0.492566281
0.642466354,0.45877402
0.546132685,0.423400557
0.690052766,0.561749575
0.517843126,0.517877923
0.503770676,0.480935658
0.552095808,0.664520503
0.555074406,0.454317716
0.49481947,0.42123648
0.559669176,0.667016323
0.528170985,0.546598968
0.420181419,0.525635116
0.559828067,0.574179067
0.620272722,0.489599201
0.529512065,0.60317398
0.575443173,0.499008906
0.731640481,0.507080273
0.625149701,0.489280894
0.394053477,0.532813569
0.64445841,0.501957384
0.556281496,0.493476765
0.654595364,0.542224308
0.512375645,0.475339442
0.655354242,0.554832589
0.529864232,0.52144338
0.46649671,0.512107051
0.495498903,0.653697017
0.670350388,0.519563505
0.522857651,0.593161764
0.528998636,0.460795479
0.438285409,0.516914733
0.497566847,0.517177233
0.580315409,0.577994622
0.530716784,0.521681077
0.504305449,0.591094833
0.357110334,0.524508639
0.73236853,0.7053579
0.639830438,0.580193837
0.359660876,0.422594454
0.508991522,0.465645534
0.549614039,0.469495193
0.519117804,0.487933255
0.53144009,0.471497016
0.540716191,0.514888107
0.503875022,0.356666577
0.60092014,0.475965722
0.53707239,0.682865552
0.38165886,0.484152837
0.544129958,0.550764868
0.522638288,0.447854422
0.561231991,0.47196931
0.350223513,0.527853967
0.537209937,0.419299765
0.423454082,0.42212526
0.512506077,0.54807269
0.487244916,0.449647485
0.543333136,0.520377876
0.514332128,0.351088963
0.687470208,0.633779033
0.484597142,0.569066512
0.554287069,0.559623736
0.525577755,0.489393542
0.521805893,0.394994719
0.552027035,0.62688685
0.51497836,0.572268188
0.622172289,0.519873545
0.529219185,0.532221393
0.507935021,0.49705979
0.526161143,0.553572794
0.638663663,0.499462598
0.596625363,0.442338816
0.503713761,0.515034859
0.543712575,0.552042232
0.674984289,0.523644661
0.556314697,0.479999339
0.414610778,0.522188508
0.431678425,0.592838289
0.520560858,0.417955226
0.630030237,0.522614296
0.59647833,0.45283676
0.682938282,0.59747235
0.532260627,0.508316298
0.576402443,0.555469204
0.423972254,0.510559952
0.412821486,0.511429097
0.493902887,0.523543382
0.545840991,0.522014886
0.401949369,0.502539225
0.415564119,0.436491467
0.400294065,0.459689671
0.60040434,0.453987007
0.565634671,0.580637194
0.521282979,0.48583842
0.656078734,0.441810715
0.577439972,0.454595719
0.430675283,0.547856696
0.468476908,0.564893377
0.574753068,0.510079391
0.526582083,0.430092247
0.679503172,0.589055805
0.581154918,0.631411363
0.657411514,0.499440895
0.522997569,0.557651883
0.669898619,0.453626328
0.569056738,0.670620017
0.476132092,0.577597771
0.486272603,0.612925762
0.534291812,0.533299298
0.509002194,0.538203093
0.510070552,0.51931134
0.480779036,0.567623794
0.617257366,0.479233541
0.522800735,0.517090422
0.520793265,0.556934658
0.542830379,0.589730658
0.534737653,0.516070391
0.529338946,0.694416598
0.49775538,0.521651106
0.418038774,0.521621136
0.434416316,0.53771633
0.579575502,0.64890587
0.488295488,0.563098247
0.426539396,0.55710208
0.399343096,0.482290532
0.579466414,0.442823511
0.529470564,0.484998212
0.642262406,0.544344979
0.529628268,0.421636431
0.549050809,0.665238762
0.461721705,0.538365347
0.580870339,0.553368168
0.559117804,0.506424023
0.407732258,0.550057977
0.543327207,0.51696744
0.591434161,0.521895004
0.53081283,0.531034975
0.633529377,0.525729162
0.489189542,0.481384183
0.502474655,0.513953854
0.48491018,0.532206925
0.524719274,0.547443309
0.411721112,0.538087344
0.421937511,0.524447664
0.498888955,0.540614168
0.556739195,0.712760614
0.568682042,0.357904669
0.524683702,0.498771209
0.532720697,0.595425054
0.571172111,0.518057746
0.442003913,0.375566598
0.593591036,0.526616909
0.527271003,0.569528471
0.608264659,0.507895678
0.483869093,0.575744767
0.662056086,0.650589385
0.678125333,0.522441707
0.28729946,0.464868367
0.460430426,0.443999595
0.568812474,0.565690179
0.611110452,0.467898489
0.594008419,0.550610882
0.396607577,0.405526768
0.590102567,0.476321234
0.531003735,0.52605367
0.528600225,0.662618926
0.658286595,0.589851574
0.411769728,0.517598887
0.536949072,0.523927831
0.452695797,0.540999651
0.56599751,0.523878225
0.558878283,0.532717457
0.645798304,0.470459417
0.374831327,0.517997805
0.449008122,0.556982198
0.616179522,0.553068463
0.545983281,0.465736479
0.510466592,0.519723693
0.55837434,0.52068895
0.544937452,0.587305114
0.684383708,0.49500526
0.600132804,0.533663078
0.551731784,0.569156423
0.48782949,0.558809365
0.535883085,0.555233574
0.556901642,0.65965908
0.539640719,0.516527183
0.612281971,0.569314544
0.62919547,0.419408279
0.5302579,0.587218303
0.51907156,0.646172353
0.533049149,0.498217272
0.502083358,0.538140051
0.451942847,0.562417194
0.535372028,0.528323161
0.392370902,0.541207377
0.525271833,0.515350066
0.528480465,0.565866902
0.533123851,0.643451238
0.59147922,0.599023582
0.499899211,0.35825398
0.430516393,0.457881106
0.503432738,0.52170588
0.504917294,0.485116027
0.514115136,0.534836061
0.436062133,0.535989409
0.664265133,0.314431935
0.627244916,0.277514474
0.703825221,0.250643332
0.73476374,0.218234882
0.802552914,0.355810868
0.70855991,0.24188161
0.625909765,0.290475167
0.693394202,0.32704125
0.685699887,0.201820346
0.670791486,0.225750244
0.672758641,0.298355343
0.679487757,0.292465622
0.686321219,0.269429672
0.75352582,0.335152922
0.707914863,0.389909034
0.707055197,0.286019896
0.62949665,0.127367412
0.758028102,0.322009305
0.777289382,0.289377626
0.682148574,0.270905461
0.677001245,0.303586746
0.679442699,0.367607878
0.752629395,0.300190778
0.659440327,0.260774397
0.679970356,0.218193543
0.779028873,0.300175276
0.583567914,0.212682071
0.643714946,0.250043922
0.720729235,0.251909328
0.640811051,0.289964635
0.623155274,0.187196807
0.712290271,0.269372831
0.614945159,0.263275383
0.695012747,0.34047217
0.68620383,0.256231281
0.711820715,0.278328845
0.622180589,0.246863948
0.653496176,0.255892305
0.667493923,0.218468445
0.724525998,0.283926095
0.769821545,0.286610005
0.642391652,0.128868004
0.664090828,0.234188492
0.669232229,0.294509817
0.694540819,0.221266037
0.605990395,0.214333549
0.679926484,0.282614627
0.614559791,0.196187958
0.67358985,0.243552724
0.649196656,0.227313878
0.68789352,0.260289701
0.675402858,0.269728343
0.696940772,0.245059517
0.718249837,0.261106139
0.639279066,0.216526563
0.671150768,0.300192845
0.731571708,0.275665604
0.639081046,0.288611828
0.622584929,0.254864006
0.736622992,0.254955985
0.696614691,0.225184939
0.729634197,0.237761183
0.690355131,0.260031335
0.698393312,0.212374098
0.768781645,0.288817488
0.671214798,0.283827916
0.680333195,0.269194041
0.677782653,0.29734668
0.664389637,0.360801473
0.61645343,0.240459562
0.68077785,0.247285602
0.764939823,0.27735532
0.695355428,0.264802846
0.720083002,0.345660168
0.596617063,0.204389542
0.62878283,0.173721448
0.697391356,0.208597814
0.693518705,0.260380646
0.685721231,0.256464845
0.673245983,0.360970962
0.721022114,0.241333873
0.678287781,0.159425517
0.629395862,0.286001294
0.697926128,0.244197607
0.602881366,0.198579398
0.745880121,0.424429889
0.691014407,0.284528605
0.682705875,0.283698732
0.622653702,0.252767104
0.693695382,0.267623174
0.666950851,0.299938612
0.689394676,0.244074624
0.741265192,0.34674944
0.685676172,0.32813879
0.679085789,0.29640726
0.678630462,0.282231211
0.573743997,0.21790624
0.697038003,0.249721481
0.723569099,0.302117158
0.730435762,0.23932585
0.656886228,0.326736377
0.673157052,0.291125217
0.724754847,0.246614883
0.687437007,0.257980939
0.671915575,0.220144727
0.648855161,0.236724617
0.749935377,0.262703877
0.787810518,0.394537927
0.701891267,0.269484445
0.63381277,0.246836045
0.764228375,0.27383947
0.746731488,0.250688805
0.697482658,0.240725162
0.691045236,0.269842024
0.68844845,0.250499681
0.58265726,0.181472441
0.649617596,0.216684683
0.711602537,0.35613951
0.71938104,0.223017761
0.623786091,0.25747144
0.670532993,0.288941504
0.670591095,0.286100507
0.731020336,0.214804809
0.687834233,0.262131337
0.739358511,0.285748095
0.677866841,0.253562873
0.677873955,0.265231734
0.771767356,0.396531482
0.599255351,0.243275756
0.66632359,0.23539558
0.706991166,0.206483344
0.690840102,0.183936223
0.641433569,0.193483379
0.70970297,0.313080162
0.640137547,0.239296913
0.709720757,0.239479836
0.70085611,0.25255421
0.684994368,0.267491923
0.696615877,0.226711368
0.693173653,0.242829298
0.73288433,0.291562373
0.6466556,0.173095168
0.708985593,0.24551941
0.700010672,0.27207431
0.721663603,0.200418967
0.752337701,0.291642983
0.675521432,0.269058657
0.748040553,0.328751635
0.695934072,0.296357654
0.705263532,0.271999901
0.606392364,0.246252137
0.735108792,0.311992956
0.67344756,0.249444512
0.793247169,0.320118063
0.696817454,0.270082822
0.745887235,0.231943804
0.696804411,0.270578885
0.70790182,0.280706849
0.683640244,0.268441678
0.578437185,0.230516588
0.682217347,0.267906343
0.675443173,0.27165369
0.678026916,0.294114
0.732679196,0.31179453
0.619369182,0.236531358
0.650391889,0.289411731
0.704675402,0.323633913
0.699728464,0.230143507
0.642487698,0.300830493
0.720386554,0.213238075
0.652532163,0.307200776
0.65829371,0.242664977
0.705174601,0.194264679
0.660694848,0.326830423
0.679893283,0.267952849
0.696853027,0.233060981
0.590246043,0.190209359
0.766240588,0.319226182
0.650587538,0.274840898
0.592277228,0.25103915
0.731280014,0.283255376
0.681033972,0.267757524
0.684342207,0.273075739
0.570834173,0.223472486
0.714830142,0.227576378
0.701939883,0.211129805
0.764492797,0.358004915
0.709551195,0.244259615
0.643866722,0.213091323
0.670376475,0.271728099
0.676702437,0.285416352
0.695829727,0.271383955
0.723937867,0.278588245
0.719382226,0.25101848
0.762535128,0.288852626
0.608014466,0.234324909
0.689497836,0.324680814
0.710095453,0.21226145
0.684554455,0.251172467
0.65983281,0.24744889
0.633866129,0.264296448
0.740494457,0.357934639
0.693536491,0.35653016
0.719282623,0.355531832
0.600521729,0.238061921
0.640107903,0.235997057
0.692281971,0.23953461
0.764631529,0.313055359
0.658551017,0.272628248
0.669202585,0.281035491
0.705948894,0.210559332
0.642526828,0.272961024
0.674150708,0.289659762
0.636896899,0.317761761
0.705952452,0.297553373
0.610394261,0.187212309
0.643470682,0.270944732
0.681264007,0.238626193
0.704773819,0.311278831
0.700092488,0.246755434
0.641484556,0.257089058
0.684018498,0.258466668
0.665096342,0.218035423
0.629772929,0.235308769
0.75122547,0.256341862
0.675389814,0.265935524
0.680371139,0.297406621
0.677378313,0.292886242
0.780588131,0.302766174
0.622805478,0.284242335
0.604707417,0.219694135
0.698631648,0.240935989
0.726483666,0.212540486
0.624661173,0.257269914
0.68875793,0.26688838
0.687804589,0.228712157
0.729874904,0.239554246
0.768587182,0.304555103
0.733840043,0.31210147
0.68532282,0.26670649
0.763544199,0.286922112
0.664875793,0.240177425
0.70281615,0.247695888
0.775744353,0.357996647
0.673413174,0.296705931
0.605896721,0.226719635
0.734009605,0.228454824
0.694011976,0.232918362
0.679169977,0.26613395
0.688441335,0.258753971
0.691157882,0.30465535
0.684286477,0.265049844
0.72893342,0.298149683
0.655177566,0.289639093
0.609318788,0.236835197
0.678337582,0.277236471
0.628282445,0.219084391
0.65635027,0.281144005
0.69235193,0.192957345
0.78594178,0.313257918
0.616887413,0.293973448
0.718776309,0.292703319
0.751134167,0.312076667
0.727740558,0.384663163
0.676558961,0.323500596
0.701241477,0.323774465
0.700966384,0.28989746
0.689250015,0.269877162
0.583514555,0.246823643
0.689068595,0.316125785
0.611259857,0.284999866
0.706904607,0.375103605
0.676264896,0.289016947
0.736703622,0.278466296
0.64172882,0.274158811
0.761639889,0.279195922
0.638776309,0.245452234
0.615617478,0.262173709
0.839858896,0.457006794
0.67503409,0.280139477
0.66829786,0.288167438
0.672040078,0.287444012
0.653244798,0.244694704
0.781478627,0.402011951
0.672604494,0.301035119
0.682218533,0.308893592
0.682192447,0.250812821
0.661029229,0.333484908
0.627357562,0.241624277
0.664442995,0.306889702
0.682500741,0.249561294
0.682460426,0.201030779
0.661450169,0.253396485
0.728482836,0.296471335
0.689082824,0.222392514
0.691115195,0.243313994
0.684237861,0.272964124
0.68553744,0.22990271
0.685557598,0.294327927
0.693643209,0.260758895
0.733384716,0.350713815
0.715259382,0.216317803
0.630355131,0.267526028
0.663841821,0.32176024
0.680335566,0.265432226
0.679257722,0.255965681
0.696236438,0.276626727
0.682044228,0.273878741
0.772323472,0.380390815
0.67800083,0.278636817
0.702605087,0.250106964
0.691155511,0.269392467
0.676799668,0.255876803
0.694116322,0.272783268
0.654250311,0.255383839
0.73647003,0.230796657
0.58993182,0.218895267
0.635957787,0.255981183
0.750735756,0.273379577
0.658905555,0.349722721
0.664310191,0.288996277
0.706389992,0.271536908
0.711239699,0.204027829
0.670021936,0.261454417
0.328659513,0.364766881
0.331474477,0.380256465
0.286701844,0.377161235
0.385942966,0.324764525
0.337680678,0.473068918
0.335028161,0.362713385
0.345996324,0.375267926
0.324607814,0.359790744
0.336499674,0.369123972
0.475654236,0.496744583
0.414085492,0.353631288
0.339273137,0.369740951
0.29706409,0.306990982
0.312414774,0.372893022
0.444024426,0.295570153
0.345550483,0.359982968
0.284339835,0.302798212
0.345453252,0.355226959
0.359507915,0.345335659
0.199472342,0.215577842
0.337896484,0.368314769
0.371843244,0.505491837
0.317336812,0.408090796
0.186398293,0.327726437
0.238015059,0.4094219
0.339593289,0.36735778
0.31868382,0.367315408
0.327077726,0.356815396
0.244339835,0.400447284
0.340654533,0.393035268
0.295599692,0.212007218
0.201177447,0.24047403
0.322931167,0.336933583
0.323233533,0.378702132
0.400052173,0.324420381
0.379398826,0.383685504
0.350554337,0.484923803
0.507827118,0.363962845
0.427091955,0.493629718
0.343229976,0.343941514
0.287192743,0.322951826
0.418025731,0.436456329
0.299012272,0.407783857
0.438645877,0.480558444
0.339034802,0.366556844
0.371268157,0.320786715
0.362726033,0.452579427
0.365793561,0.331186481
0.34805241,0.537842413
0.338993301,0.349152248
0.357838383,0.259607614
0.391467362,0.291037372
0.301243849,0.388266857
0.283279777,0.386190625
0.322002727,0.371745875
0.308890733,0.442327447
0.289927077,0.464968614
0.329458706,0.454232972
0.341328037,0.365196803
0.216368056,0.333799082
0.306216873,0.43105027
0.335351871,0.368409848
0.239252979,0.391077884
0.365967866,0.381876939
0.430758285,0.265505602
0.339796051,0.419081704
0.261403925,0.362442617
0.358390941,0.403842219
0.338600818,0.375386775
0.319091718,0.44594251
0.362137902,0.296578815
0.300953341,0.353078384
0.371972491,0.508589133
0.322192447,0.339668133
0.265865892,0.376951442
0.32994012,0.332991945
0.328856347,0.378227772
0.249022351,0.417326879
0.333919488,0.30494782
0.190887532,0.311433851
0.220690105,0.398994231
0.267343333,0.268638037
0.419985771,0.406995323
0.344464339,0.369489819
0.340333195,0.418890513
0.283974625,0.307784684
0.357174364,0.296898156
0.36314223,0.367304039
0.378034031,0.251659229
0.36670303,0.455021506
0.17923875,0.422069453
0.323901109,0.35569822
0.399624118,0.382607599
0.31645343,0.414635734
0.3312895,0.302221538
0.399588546,0.363962845
0.396690579,0.360311611
0.391971305,0.331111038
0.288800617,0.387936148
0.324824806,0.31004384
0.359791308,0.424014435
0.226404221,0.311972287
0.41666805,0.372079684
0.360835952,0.430445692
0.405026383,0.402790151
0.351365388,0.382698544
0.320116203,0.471696475
0.363258434,0.249033193
0.259566016,0.380931318
0.273716725,0.326327125
0.396912314,0.397184633
0.316077548,0.366807976
0.28055493,0.316640451
0.337590561,0.380477627
0.33839687,0.250481078
0.238712278,0.387885509
0.324244975,0.495062101
0.333270884,0.257368094
0.36328452,0.465649668
0.263591629,0.383337226
0.256211537,0.302212237
0.409831031,0.380870343
0.371561036,0.360125587
0.261854509,0.281328996
0.352737298,0.363478149
0.328770973,0.280682046
0.507635027,0.405577408
0.590155926,0.471534221
0.340528843,0.404151225
0.334160194,0.369614869
0.334625007,0.283970534
0.380296437,0.460042083
0.307071797,0.226411662
0.333864943,0.354342313
0.468110512,0.410245572
0.433066935,0.292741557
0.222997569,0.451305164
0.317321397,0.336187421
0.257744709,0.373822107
0.322051343,0.32319469
0.312113595,0.343601504
0.33765222,0.372971565
0.323532341,0.33482428
0.380275093,0.328239036
0.359449813,0.35551633
0.341910239,0.361576573
0.359141519,0.417060245
0.162062015,0.192953211
0.201347009,0.342260065
0.35650086,0.388781523
0.281567558,0.338399038
0.319787751,0.373444893
0.351246813,0.424263501
0.330125096,0.2925576
0.277185036,0.323185389
0.338010316,0.504056353
0.413294599,0.363201181
0.306123199,0.351027988
0.382114187,0.275690407
0.428385605,0.300396437
0.336107192,0.399930551
0.331665382,0.382605532
0.372815557,0.377282151
0.349623525,0.332738746
0.314806427,0.328405424
0.34198257,0.436211397
0.28190431,0.392172324
0.355286654,0.383207009
0.383475425,0.279157684
0.2277038,0.366570279
0.428101026,0.399986358
0.402051343,0.42303161
0.461098002,0.428431468
0.323816921,0.254776162
0.406050869,0.355850139
0.342488884,0.380258532
0.257792138,0.32967452
0.26609237,0.365574018
0.470830616,0.299859035
0.450646825,0.368419149
0.311143653,0.424249032
0.358149048,0.352066621
0.432698168,0.491783948
0.335319855,0.370892232
0.337051046,0.361128048
0.471954704,0.409717471
0.33724788,0.25827651
0.329085196,0.372675994
0.446476552,0.497938236
0.329882018,0.372612953
0.238101619,0.33563245
0.288022766,0.371831653
0.305612142,0.361869043
0.322769906,0.335520836
0.360961641,0.364814421
0.433107251,0.40801432
0.340500385,0.364439273
0.265051284,0.446886065
0.39801743,0.35767524
0.394118693,0.428847954
0.362307464,0.409914863
0.278402798,0.398898119
0.280768364,0.377705872
0.295749096,0.292713654
0.44847335,0.304168587
0.336322998,0.369070232
0.321416968,0.302115091
0.487906563,0.341732998
0.353172467,0.456832138
0.255373214,0.378601886
0.193761783,0.369882536
0.354487461,0.362853936
0.338751408,0.409554184
0.383011798,0.366158959
0.336656193,0.372124123
0.278903184,0.328069548
0.315734867,0.36964794
0.337115077,0.374633378
0.441197605,0.383165671
0.355662536,0.366590948
0.286381692,0.376601097
0.28707654,0.359830016
0.338023359,0.35223611
0.37815972,0.443099446
0.339972728,0.40986629
0.307540167,0.398192262
0.270796229,0.362876672
0.366885635,0.23042771
0.348217229,0.36488573
0.339573131,0.38435519
0.413660995,0.35783336
0.427933835,0.351802054
0.383132744,0.301090926
0.34195174,0.366002906
0.360505128,0.370392035
0.278355368,0.314872191
0.328896662,0.37079922
0.305884864,0.469054937
0.362950139,0.292602039
0.374187467,0.325670874
0.341205905,0.387357408
0.223599929,0.297037674
0.376547104,0.434882361
0.328855161,0.353758405
0.203118515,0.291459026
0.374026205,0.43350165
0.243749333,0.373338446
0.331151954,0.3688222
0.332889073,0.371801682
0.223819292,0.36733711
0.356130907,0.369390607
0.358541531,0.383756813
0.349866603,0.323372447
0.41554159,0.454124458
0.414499318,0.473908092
0.359772337,0.346414597
0.367447679,0.359199601
0.453874429,0.351816523
0.387116855,0.350059631
0.316120235,0.368317869
0.35605739,0.326681604
0.341262821,0.395610665
0.424412166,0.35075412
0.401490484,0.252580047
0.334017905,0.374530031
0.348833818,0.326371564
0.271679611,0.372602618
0.298841525,0.346811448
0.363558428,0.362633808
0.342818521,0.347090484
0.351862216,0.408707775
0.386149286,0.373103849
0.400780222,0.377928067
0.344024426,0.372709065
0.438237979,0.37943796
0.317141163,0.371666298
0.345224403,0.434473108
0.334000119,0.357526421
0.342192447,0.375010593
0.395836841,0.311173418
0.317462501,0.263778681
0.269763443,0.341708195
0.237094919,0.377085792
0.257615462,0.363828494
0.310265015,0.423958628
0.335560562,0.391133691
0.394348728,0.494238429
0.3169384,0.367677121
0.398125333,0.450783264
0.312921089,0.308699301
0.411676054,0.343350372
0.326372206,0.280631406
0.31901583,0.358181638
0.340774293,0.278696758
0.266978123,0.412005564
0.435663722,0.328070582
0.291039308,0.263475876
0.296710737,0.330002129
0.288289559,0.398666623
0.30943262,0.462681554
0.369778858,0.289685599
0.348014466,0.369338933
0.260128061,0.361987892
0.340844252,0.387985755
0.359614632,0.380972657
0.335158594,0.358082425
0.283539456,0.344053128
0.287422778,0.312162444
0.337692536,0.353967165
0.379165234,0.46567137
0.388692714,0.359316383
0.336746309,0.367529335
0.335325784,0.350884337
0.325492382,0.332484514
0.374321456,0.262837194
0.255688623,0.374128013
0.351250371,0.386940921
0.534117508,0.464709214
0.404131144,0.378229839
0.29353412,0.345151702
0.325243375,0.483328132
0.295077963,0.328909756
0.329165827,0.371763444
0.375508389,0.390958002
0.332385131,0.415272349
0.338897255,0.367639916
0.312662596,0.36697333
0.490961048,0.295650763
0.52929033,0.317612942
0.424977767,0.26509635
0.565627557,0.195839681
0.480429241,0.257070455
0.569333017,0.223561364
0.558054189,0.237710543
0.578565246,0.164710661
0.5871797,0.354685423
0.537723365,0.217325432
0.575826169,0.19216571
0.33287603,0.273721655
0.487019624,0.247963556
0.368482836,0.352571986
0.460050987,0.298620943
0.505778147,0.245900758
0.504388451,0.325366002
0.568524337,0.168838323
0.463222861,0.277569247
0.494709195,0.217406042
0.485615699,0.340933095
0.445519654,0.248434816
0.584333906,0.257925132
0.503107844,0.213682466
0.632095808,0.209880345
0.498899626,0.227292175
0.478739551,0.353355353
0.483455268,0.212707907
0.453390644,0.286420881
0.661482184,0.344094467
0.411334559,0.314692368
0.438771566,0.280811229
0.534563349,0.219036851
0.542315765,0.148140072
0.548463864,0.340252042
0.564917294,0.238670632
0.480184977,0.224355066
0.547745301,0.202587178
0.436869627,0.26118985
0.624515326,0.262032124
0.55837434,0.371506111
0.469405348,0.306615834
0.520846624,0.183884549
0.497766052,0.226011711
0.58709314,0.050164424
0.626150471,0.192046861
0.53065394,0.22131771
0.572028221,0.166569865
0.44215806,0.316879182
0.514167309,0.254583937
0.481716962,0.205326896
0.574603664,0.246019607
0.556631292,0.21806436
0.643935495,0.314948668
0.430161855,0.232705468
0.516885042,0.193635298
0.540941483,0.162535215
0.50419636,0.097464082
0.62549001,0.167309827
0.515195352,0.213072721
0.424758404,0.365972936
0.456627735,0.234006602
0.547279303,0.209138317
0.486278532,0.204098105
0.647010138,0.253981427
0.474775597,0.254922914
0.484001897,0.303749
0.508238572,0.228263633
0.475057805,0.294044757
0.537013103,0.211407808
0.490117982,0.204979651
0.303205075,0.276410732
0.534059406,0.335390619
0.500443469,0.271428394
0.648542124,0.327180768
0.477996087,0.185276628
0.500822909,0.234884014
0.442491255,0.148684708
0.542373866,0.387791463
0.43974625,0.026678917
0.405307405,0.276470673
0.673976404,0.088078147
0.553434517,0.191046467
0.421309065,0.215934387
0.514704452,0.054193907
0.469557123,0.209329508
0.558098061,0.228111714
0.503660402,0.219368594
0.497754195,0.225127065
0.483507441,0.220083752
0.534042805,0.205419907
0.518236794,0.239805378
0.462226833,0.262480648
0.421726448,0.248675614
0.489005751,0.193211577
