X,Y
0.466809842,0.423819823
0.576510155,0.351897543
0.481793662,0.454184065
0.519725733,0.432195878
0.523219264,0.464072231
0.527775293,0.432143736
0.529219257,0.427973437
0.536455241,0.381225207
0.435094359,0.408717479
0.526156761,0.424890815
0.523886289,0.418387693
0.573336667,0.434356633
0.52928068,0.427864982
0.640312888,0.393135431
0.575729983,0.408950031
0.538328084,0.402638791
0.528222491,0.426774176
0.519126596,0.425340277
0.451287229,0.387269481
0.602136205,0.423838594
0.506763463,0.399408087
0.522609351,0.495435509
0.521827024,0.431460679
0.498055498,0.421815493
0.603141591,0.452327817
0.591103889,0.416815097
0.519974655,0.448645565
0.522482196,0.425498788
0.516117978,0.410684267
0.467823849,0.423465259
0.537430455,0.502774985
0.518030692,0.498034255
0.516788236,0.530142118
0.526698786,0.408747721
0.53432701,0.429774414
0.521944481,0.426927473
0.509506994,0.544969153
0.546539282,0.533712786
0.48753719,0.386756406
0.526336717,0.430723394
0.499080281,0.448012564
0.525755899,0.39719519
0.442223661,0.419325202
0.476457461,0.541969958
0.482431592,0.537882043
0.528598568,0.431971668
0.527197708,0.446697549
0.512249448,0.505534328
0.453046926,0.489693657
0.491391712,0.43431492
0.532224642,0.418505533
0.529263438,0.429700373
0.624555361,0.465413317
0.469040443,0.410838607
0.572876538,0.398958624
0.49880873,0.418616074
0.515317333,0.43016652
0.533663218,0.42095724
0.538224636,0.36424993
0.574927182,0.503515399
0.481819524,0.405400219
0.486074907,0.351297913
0.530736497,0.436153439
0.469355098,0.521949602
0.544881956,0.55295623
0.519394914,0.460620445
0.509925097,0.414482274
0.534985415,0.451088929
0.466023205,0.376311366
0.454171924,0.431835057
0.536961706,0.409750929
0.629093072,0.446269986
0.528470336,0.428959959
0.560279569,0.394326349
0.523049005,0.504955554
0.476351857,0.402100688
0.532872271,0.404340699
0.517877675,0.401006753
0.579306488,0.445977992
0.59279462,0.354042656
0.531870117,0.434551643
0.503928336,0.429905811
0.517606123,0.43725363
0.521886291,0.451059729
0.557334529,0.404132131
0.489887403,0.504009703
0.795369833,0.238014691
0.828260961,0.16347698
0.760612327,0.247174959
0.796741598,0.297672183
0.780129547,0.130346096
0.813586408,0.231291531
0.861939804,0.193698354
0.855221061,0.26851033
0.811611194,0.225902157
0.792614448,0.217305021
0.812550849,0.227603022
0.810942014,0.225423496
0.766615553,0.208960251
0.827609022,0.235437845
0.782934501,0.193079952
0.860703814,0.267739675
0.848172577,0.229091148
0.862991527,0.236491109
0.826451696,0.260843404
0.859272781,0.253303703
0.819102566,0.23580388
0.798629527,0.218441712
0.731241669,0.223170971
0.793668326,0.174137888
0.810562704,0.225439138
0.811128436,0.225395339
0.845557278,0.210011429
0.783776095,0.189523883
0.884517366,0.161667661
0.869556175,0.220933046
0.807605811,0.229873275
0.745209326,0.242294488
0.867231824,0.290619486
0.843967841,0.207319871
0.764851546,0.221626531
0.920436508,0.157870697
0.807769604,0.227545666
0.878949484,0.177469747
0.811856884,0.212218069
0.84732344,0.334722043
0.810855807,0.205724333
0.815239423,0.229192303
0.802394609,0.215225607
0.798406467,0.198255545
0.755687763,0.251150248
0.732571409,0.271179989
0.84272754,0.194275042
0.924626159,0.11397045
0.747534755,0.182342918
0.796357978,0.232667031
0.806892449,0.228216209
0.804420469,0.197149096
0.810220032,0.225266027
0.755821384,0.203241341
0.730684557,0.199116927
0.816862266,0.130430566
0.816535758,0.258782761
0.83676634,0.25628517
0.766539045,0.203674118
0.814082097,0.25173945
0.808748051,0.222723594
0.80522327,0.223344081
0.799289009,0.246507544
0.790384924,0.240354814
0.877936554,0.243826414
0.787942039,0.200187919
0.72099599,0.287108259
0.80461228,0.221408579
0.743326785,0.179875569
0.807713569,0.177217381
0.807399992,0.21675649
0.814130588,0.217531316
0.744080017,0.155514931
0.811755591,0.224253434
0.783948509,0.233532584
0.779954978,0.199207654
0.797582115,0.187670764
0.811745893,0.228307979
0.795379531,0.25853248
0.843824522,0.271035035
0.819798686,0.22515653
0.761443145,0.150590662
0.786766394,0.180322945
0.835973237,0.216544794
0.858561575,0.340110374
0.753001344,0.169726694
0.837857933,0.228756398
0.816270672,0.229697035
0.798746984,0.197052113
0.812245892,0.148210911
0.766457148,0.229932716
0.864467818,0.160573726
0.810718954,0.22539951
0.722235213,0.251045964
0.783161872,0.258630507
0.875113281,0.159229511
0.822762044,0.323689886
0.808153224,0.243579262
0.776574594,0.33023055
0.741659761,0.270594959
0.809198481,0.226078396
0.805625209,0.230457263
0.830291131,0.258738962
0.892506581,0.261330408
0.880202715,0.181177028
0.808621973,0.23808039
0.894505502,0.190097443
0.725805252,0.235407603
0.753834317,0.207278158
0.871112208,0.123011834
0.778951747,0.244448987
0.842982928,0.214915885
0.809584257,0.222944675
0.80861443,0.225343197
0.766305209,0.24884871
0.837781425,0.246589928
0.789970054,0.266969019
0.808796542,0.241244353
0.803347195,0.265857357
0.810805161,0.23569334
0.810949557,0.204539672
0.821271744,0.229006678
0.805482968,0.195934193
0.854274942,0.203802387
0.803422626,0.237904151
0.804819176,0.22911409
0.809151068,0.229449883
0.81405408,0.216427996
0.796070263,0.224204421
0.80090862,0.226270278
0.840107931,0.215174508
0.829589623,0.236845673
0.867500143,0.119228427
0.874670394,0.298664962
0.832244793,0.218623165
0.815521751,0.234378324
0.784065965,0.216644906
0.789581046,0.218542867
0.83296893,0.260021649
0.792967896,0.185167959
0.818708169,0.319495601
0.816402137,0.225247256
0.842305127,0.217248708
0.902488252,0.121201472
0.900894503,0.205538708
0.7331824,0.260782919
0.724076806,0.23747346
0.849269559,0.240135819
0.857138085,0.181435651
0.891277057,0.181186413
0.787555186,0.27184949
0.897841705,0.166576288
0.757289055,0.196201159
0.780110151,0.268970221
0.775053044,0.213094051
0.776547655,0.175207837
0.801293318,0.196488981
0.843411807,0.187066963
0.849503395,0.348002553
0.742821398,0.216325798
0.811848263,0.223403523
0.843999091,0.276015618
0.870768458,0.192327025
0.744381741,0.325797456
0.760700689,0.291748877
0.810145679,0.226765625
0.854308347,0.182227163
0.812845029,0.228273565
0.822912906,0.235383617
0.811028221,0.229265302
0.704121008,0.31946953
0.837454917,0.224181478
0.821817002,0.202815864
0.834648885,0.198718564
0.814599338,0.242163091
0.84123724,0.25750633
0.877250132,0.224367103
0.788127383,0.209924874
0.853476451,0.216631349
0.777493774,0.23933075
0.795759918,0.266052367
0.800383836,0.245681618
0.793758843,0.311260329
0.885560468,0.264546513
0.841796507,0.268790853
0.813757744,0.239877196
0.799818104,0.210265881
0.808286845,0.228064998
0.826299756,0.211853077
0.860802952,0.16335184
0.811274988,0.22498029
0.860419331,0.199082513
0.777227611,0.193050753
0.803848272,0.216384197
0.806785769,0.215523858
0.80071681,0.163165173
0.834778195,0.24635529
0.856306189,0.163490537
0.838679053,0.204872336
0.833008801,0.198645565
0.800793318,0.199449591
0.820722176,0.265465251
0.851114385,0.188060785
0.804263142,0.189961874
0.77762524,0.268310106
0.786756695,0.195008155
0.785116611,0.17816949
0.883392367,0.175073311
0.806357967,0.12286688
0.759159742,0.259465818
0.829513115,0.20818751
0.83145169,0.213803179
0.838697372,0.258790061
0.805303012,0.215999391
0.760504568,0.223892613
0.789031477,0.180554455
0.802990514,0.263068815
0.796855822,0.230139198
0.791305182,0.159264968
0.855901017,0.209818505
0.850468911,0.200219204
0.813697399,0.214291226
0.778387092,0.21017724
0.7981597,0.23717938
0.841013102,0.193784909
0.72204017,0.227693748
0.825750188,0.27425844
0.749074624,0.195634899
0.874753368,0.190880612
0.815840716,0.232579433
0.77047654,0.137807584
0.844915038,0.147369343
0.814798691,0.231213318
0.735336492,0.21840417
0.765287968,0.222526498
0.822081011,0.248567144
0.863521699,0.131899921
0.821047607,0.107728037
0.905619714,0.188118141
0.771117704,0.263369151
0.727881759,0.242261118
0.760766422,0.151955734
0.82951527,0.220315687
0.795449574,0.224379617
0.806514217,0.212037659
0.819032523,0.202727223
0.821352563,0.239691571
0.794276084,0.209621409
0.7725649,0.22260054
0.822993725,0.247466953
0.821589632,0.224686211
0.807491587,0.238951158
0.770468997,0.31878543
0.869293244,0.176694921
0.794935566,0.228881538
0.76356491,0.129436744
0.771569212,0.295522899
0.762269653,0.117138584
0.803589651,0.146585131
0.805046546,0.23214457
0.801159697,0.313542053
0.84482021,0.120817708
0.80883318,0.226631099
0.854576665,0.225723832
0.817453861,0.218167446
0.796900003,0.246312534
0.812387056,0.214909628
0.723443186,0.227793861
0.799890302,0.219388606
0.840069138,0.239469447
0.785944196,0.213187906
0.784491612,0.246965349
0.882715644,0.220887161
0.791394621,0.142860122
0.877551856,0.199894882
0.82001528,0.271152876
0.822634889,0.159908397
0.809218956,0.211674752
0.777284723,0.156680821
0.823820233,0.225453738
0.812134901,0.218837989
0.856111146,0.2878883
0.77582675,0.19719811
0.761434524,0.183390967
0.788820271,0.190845156
0.842776031,0.165040191
0.741247046,0.192464679
0.838757717,0.19663185
0.748816003,0.311285357
0.816069164,0.240510197
0.882287842,0.17307211
0.875601427,0.211399444
0.818961402,0.223050002
0.841002327,0.203750245
0.863390233,0.275006153
0.827082083,0.185484981
0.8093418,0.225116902
0.759016423,0.26865007
0.805402149,0.229383142
0.765200684,0.266471587
0.827281436,0.266818851
0.811329945,0.225762417
0.811663996,0.225316083
0.813584253,0.228748055
0.838977544,0.176697006
0.807048699,0.205341612
0.812545461,0.227203616
0.838474312,0.214313126
0.759445302,0.124323721
0.783095061,0.234911213
0.819551919,0.227120189
0.820545452,0.233172806
0.836005565,0.175836667
0.854964596,0.213042952
0.823004501,0.21961803
0.835255565,0.205846344
0.811890289,0.224996976
0.847249087,0.233498171
0.867505531,0.289927043
0.826301911,0.211038622
0.761474395,0.186710313
0.421865925,0.576496156
0.409224775,0.599655447
0.425724757,0.613591901
0.421120236,0.617551547
0.434500609,0.607344273
0.411247402,0.626794198
0.429685959,0.628090443
0.449346499,0.544485277
0.420756012,0.662151537
0.410091153,0.595723957
0.400932758,0.65049785
0.402666592,0.699122141
0.418185972,0.553638245
0.435273238,0.603760048
0.40584439,0.61182638
0.415401492,0.632965699
0.408081457,0.622410118
0.426356222,0.517294384
0.414224769,0.606484977
0.427584669,0.651313347
0.413571753,0.648706258
0.417484464,0.607331759
0.418992005,0.599818129
0.429874537,0.645899988
0.397860563,0.632666405
0.414330372,0.60667373
0.42684329,0.595389207
0.417852998,0.615119655
0.420067435,0.608333924
0.419499548,0.607664424
0.414832527,0.586201826
0.392893973,0.672763431
0.40910624,0.599540735
0.427523246,0.614028849
0.438955346,0.603788204
0.411963996,0.57856097
0.412513564,0.596606196
0.422907949,0.62492648
0.419387479,0.611388389
0.411294815,0.591327363
0.409790507,0.582845982
0.378854118,0.729731449
0.427996306,0.600512658
0.419043729,0.610714718
0.404898271,0.637926468
0.404010341,0.606127284
0.417774334,0.610556207
0.419852996,0.612582436
0.376008216,0.735711068
0.402951074,0.617811213
0.417447826,0.607392244
0.40910624,0.596467499
0.418205368,0.66158632
0.401053447,0.615484647
0.435443496,0.531027485
0.427210747,0.618401458
0.416602999,0.649326745
0.438194571,0.533476063
0.412229082,0.611924407
0.401216162,0.62422778
0.413736623,0.639801486
0.426705359,0.613733727
0.418555583,0.612078747
0.422749544,0.557483179
0.426507084,0.612607464
0.415742009,0.589673426
0.411965073,0.607935561
0.416470456,0.606094956
0.404865943,0.61901986
0.427624539,0.570518623
0.409871326,0.662638541
0.418397178,0.625019292
0.419540496,0.615564946
0.417195671,0.613863038
0.402887497,0.611632413
0.406007106,0.652996484
0.431745224,0.605541211
0.420808814,0.600372918
0.433202119,0.59441207
0.431011389,0.621907471
0.424416569,0.593349421
0.461943468,0.478493603
0.417322826,0.635020085
0.42949846,0.554782235
0.421329287,0.609257877
0.422096528,0.662425802
0.419237695,0.611465559
0.424434887,0.619953198
0.435841125,0.601028862
0.418166575,0.609882535
0.403125643,0.609838736
0.406424131,0.626624216
0.442177325,0.559577193
0.429612684,0.595232782
0.429602985,0.556819936
0.412850848,0.567798908
0.400285129,0.632909386
0.400888577,0.673625856
0.409023266,0.61961949
0.430807725,0.637833655
0.413327141,0.593664357
0.404143961,0.624800297
0.417418731,0.609298547
0.421208598,0.614749448
0.433288326,0.579775874
0.410398265,0.687512253
0.413327141,0.607489228
0.419296962,0.611348762
0.406105166,0.624075526
0.466063075,0.462926155
0.436643926,0.597849256
0.414872398,0.615898653
0.41955666,0.610783545
0.426435963,0.621912685
0.42006959,0.599409338
0.428386392,0.608877242
0.422185967,0.602220823
0.409800205,0.607195148
0.437635304,0.552260659
0.419879935,0.622400732
0.414848691,0.612437482
0.406707536,0.595728129
0.430532941,0.610339297
0.414542657,0.609372588
0.420044806,0.611326862
0.417543731,0.598429073
0.415708604,0.592004163
0.413829295,0.618112593
0.411960763,0.612646049
0.415346535,0.600453216
0.418849764,0.602605629
0.428652555,0.596992045
0.442182713,0.587644068
0.407078225,0.610601049
0.434100825,0.614990343
0.409828222,0.617578661
0.393916601,0.66096479
0.419463988,0.618172034
0.425329283,0.633847938
0.413636408,0.598582369
0.423310966,0.608754187
0.453313089,0.457962258
0.45684218,0.47274758
0.434505997,0.567064752
0.4220642,0.614393841
0.428503849,0.604121912
0.423540492,0.619034459
0.426708592,0.607055408
0.430469364,0.575517976
0.435877763,0.533285224
0.40523771,0.611948392
0.415488776,0.594063763
0.414360545,0.647851133
0.438722588,0.606535033
0.407509259,0.65970713
0.424831439,0.587271775
0.422156873,0.57030797
0.42139502,0.667148804
0.428348676,0.617748643
0.417916576,0.572428055
0.405821761,0.640768194
0.419676272,0.58382729
0.419899332,0.609876278
0.41141335,0.587723323
0.426501696,0.606224268
0.416552353,0.605456741
0.42950708,0.646939695
0.410267877,0.594102348
0.416043733,0.648749015
0.412067444,0.604983294
0.439655776,0.593181524
0.430218286,0.621971084
0.433259231,0.600303048
0.42330019,0.65345846
0.381460796,0.723295068
0.425247387,0.518082768
0.443878832,0.522942381
0.436005996,0.61107971
0.422610536,0.589300091
0.396274357,0.686166996
0.42661592,0.61969666
0.434590049,0.601023647
0.422617001,0.542680129
0.405100857,0.626075685
0.394917678,0.641840229
0.421788339,0.61344799
0.425043723,0.619688317
0.421775408,0.558479087
0.422882087,0.592500553
0.413786192,0.621485123
0.423175191,0.608272397
0.409136413,0.617967639
0.433395007,0.527803038
0.424292646,0.664633485
0.42348338,0.619464108
0.399693535,0.626917253
0.406225855,0.619628876
0.420643943,0.680302089
0.418326058,0.614398013
0.408666585,0.667808919
0.429789408,0.600708711
0.429187038,0.588576363
0.428111608,0.611810738
0.404098702,0.605689293
0.431291561,0.628828771
0.416489853,0.60693861
0.41126141,0.606969895
0.421216141,0.614415741
0.391695699,0.659224297
0.420204289,0.607989789
0.424082517,0.605402514
0.425621309,0.62936166
0.426275403,0.646501704
0.443105126,0.583418498
0.382672001,0.707405384
0.439376682,0.509157139
0.427163333,0.61865591
0.430656864,0.619416137
0.415455371,0.624472847
0.399771121,0.670892584
0.40476896,0.719384435
0.424784025,0.623704277
0.427496307,0.580537144
0.413049124,0.618926005
0.403675212,0.700131606
0.394673066,0.682550442
0.423129932,0.610265256
0.413601925,0.588329211
0.41598231,0.554449571
0.420056659,0.610720975
0.389996347,0.735208421
0.439185949,0.565590182
0.410018955,0.601095603
0.42157821,0.618763322
0.426663333,0.591705912
0.422758165,0.605302401
0.418217222,0.630772616
0.406549131,0.615533661
0.409671972,0.631160551
0.419221531,0.610859672
0.411041583,0.626525147
0.420276487,0.603251144
0.417765714,0.607754108
0.434471515,0.605926017
0.432334663,0.600087181
0.420517866,0.6184682
0.409622403,0.596595768
0.41870429,0.604144854
0.419230152,0.610750174
0.421746313,0.610665704
0.417872395,0.599495893
0.418803428,0.608976311
0.422165493,0.614530453
0.417179507,0.638417643
0.41604481,0.598730452
0.424870232,0.53395681
0.416199983,0.565848806
0.41372908,0.635714613
0.404258185,0.623685506
0.415718302,0.627927761
0.417117007,0.652991269
0.428550185,0.601574264
0.386860575,0.68369339
0.423725837,0.533858783
0.424126698,0.568984612
0.430178416,0.639480292
0.421963985,0.614247844
0.414583605,0.641697361
0.407059906,0.609544656
0.420001703,0.606980324
0.420653642,0.61348136
0.403721548,0.611946306
0.414243088,0.605032307
0.418691359,0.614093505
0.414563131,0.609134822
0.436040478,0.61457738
0.419147178,0.561182117
0.435763539,0.606829113
0.402016808,0.640066366
0.419320669,0.611356062
0.419581444,0.610987941
0.433945653,0.544617717
0.412242013,0.620978305
0.407770035,0.616260517
0.382042692,0.745527278
0.424098681,0.599949527
0.409701067,0.642271963
0.440568491,0.487603814
0.41848123,0.597132828
0.431586819,0.572094347
0.392244189,0.663026476
0.414910113,0.591425389
0.422750622,0.605478641
0.435808798,0.604609959
0.425025404,0.534727465
0.419240928,0.676532238
0.430632079,0.606278495
0.415151492,0.642528501
0.410510334,0.589907021
0.433438111,0.60377569
0.412988779,0.611990106
0.421534029,0.622148366
0.406400424,0.684225236
0.433975825,0.601313556
0.417002783,0.547135122
0.414462915,0.612822288
0.409011413,0.614677493
0.409862705,0.621805273
0.414498476,0.596667723
0.409368093,0.60763731
0.423405794,0.624621972
0.420209676,0.606457863
0.421996313,0.60303632
0.407964,0.614939244
0.417000628,0.605331601
0.412167659,0.64871043
0.404752797,0.622607214
0.442971505,0.561862045
0.401163361,0.611629284
0.387136436,0.693438688
0.43901138,0.59393028
0.407890724,0.629841364
0.434042636,0.595582132
0.42034653,0.613784825
0.409316369,0.580607014
0.41997153,0.611853494
0.437912244,0.54663039
0.42317088,0.602353263
0.425276481,0.621208771
0.821778209,0.451660403
0.742525062,0.482115371
0.786560575,0.459936345
0.741408684,0.464739646
0.717728752,0.466169373
0.814739424,0.513936454
0.759775043,0.4655687
0.659158772,0.494159078
0.766467924,0.493956768
0.742613424,0.385919009
0.743327863,0.527922964
0.732424857,0.483519028
0.800155388,0.446137546
0.670149062,0.486621463
0.778354765,0.498486846
0.757282589,0.473919727
0.696206146,0.533058929
0.68570939,0.539455682
0.695057441,0.396112726
0.71114363,0.4862158
0.707626393,0.479858675
0.806726501,0.442260283
0.767787966,0.496016368
0.743300923,0.484356424
0.759208234,0.458984236
0.736942094,0.458235481
0.780139246,0.45855876
0.737728731,0.482989267
0.723608056,0.491023272
0.690808523,0.504498792
0.829656434,0.452098394
0.73904985,0.48477773
0.653220201,0.473015588
0.714611299,0.448380685
0.746431308,0.510029992
0.771490548,0.471897669
0.740276142,0.485053039
0.752241646,0.459962416
0.765717925,0.52164718
0.775737311,0.476953335
0.690289127,0.430281232
0.736900068,0.549961207
0.768215767,0.383563244
0.648605982,0.473522406
0.811628436,0.427289337
0.74341838,0.48510518
0.71073307,0.479873275
0.742876355,0.48594362
0.782809501,0.534854691
0.714480911,0.415612708
0.764008875,0.483825621
0.762850471,0.496154023
0.744580017,0.507200779
0.786196351,0.4910629
0.737243818,0.502388093
0.743622044,0.483581598
0.765877407,0.464225528
0.76486771,0.476824024
0.743372044,0.486030175
0.748200702,0.481029779
0.728198569,0.492832592
0.771679125,0.475641448
0.734894682,0.458891424
0.751278285,0.487099082
0.737769679,0.511830969
0.755949616,0.483411616
0.753421602,0.480583446
0.695789121,0.479613609
0.7665412,0.494643997
0.755059531,0.483985175
0.791068113,0.514042823
0.743870966,0.562651472
0.744952861,0.498596343
0.77627287,0.467037012
0.756834314,0.45221832
0.71352186,0.497747475
0.737106964,0.486987498
0.679099484,0.41177403
0.747856953,0.438494604
0.749872037,0.497929972
0.781266399,0.519260129
0.763951763,0.496512758
0.709592985,0.504765758
0.641909869,0.470787049
0.746981954,0.501189875
0.740799848,0.490535225
0.844354694,0.505821108
0.734556321,0.488470411
0.727271846,0.489178496
0.781784718,0.487983406
0.719649009,0.490857461
0.724266461,0.480979723
0.735389294,0.497950828
0.750235183,0.501514197
0.741938856,0.485834122
0.738419463,0.476265064
0.769714688,0.488628922
0.67303699,0.458386692
0.763681289,0.514219062
0.737772912,0.447714313
0.700240625,0.51025003
0.717392546,0.454240378
0.752571387,0.486169915
0.777860153,0.495000647
0.750201778,0.437809461
0.789113374,0.555855313
0.743367733,0.482462635
0.735147915,0.485380489
0.74291407,0.485935277
0.734656536,0.490439284
0.67271587,0.487600686
0.736685629,0.477085775
0.722017541,0.527012568
0.741938856,0.533651259
0.693887183,0.443203007
0.721414093,0.479976515
0.754277204,0.386146347
0.754645739,0.500912481
0.692918434,0.473215813
0.724698573,0.494991261
0.764504564,0.385929438
0.678966941,0.452694896
0.749730873,0.48355657
0.684800986,0.464138972
0.73761774,0.52777071
0.78668773,0.503911676
0.739525065,0.478153639
0.744724413,0.496661884
0.782610148,0.474659097
0.791267466,0.512133391
0.761402197,0.463043995
0.642707282,0.429936053
0.718091899,0.442920398
0.771506712,0.436064798
0.787745918,0.44154907
0.781202822,0.502128427
0.716713667,0.472741323
0.822595019,0.545032766
0.739784763,0.483957018
0.713233068,0.443444945
0.771718996,0.491417464
0.84471784,0.505543714
0.745293378,0.467750312
0.762387109,0.464389253
0.704664111,0.525100008
0.755002419,0.462297325
0.73689468,0.491572846
0.742103726,0.492664695
0.804438788,0.469215496
0.74712204,0.469124769
0.698767566,0.417583667
0.666225575,0.491570761
0.648055336,0.477093075
0.690361325,0.530814747
0.714274015,0.543207804
0.746007817,0.480815998
0.739412996,0.479052563
0.750972251,0.487867652
0.649556412,0.468283201
0.682935686,0.47562372
0.732554168,0.516681197
0.817135973,0.488984528
0.733933476,0.49007012
0.73929985,0.476756239
0.798772846,0.487753983
0.792353672,0.425871081
0.730192101,0.503569626
0.708058504,0.523640038
0.717376382,0.463545599
0.78541618,0.587694124
0.757493796,0.495023589
0.737002439,0.483441858
0.748598331,0.477165031
0.749186693,0.456808882
0.728909775,0.517445595
0.744414069,0.488640393
0.725111288,0.459341929
0.83179975,0.519621993
0.729723352,0.431031031
0.829169365,0.480214282
0.719528319,0.482674331
0.749613416,0.551071826
0.664712646,0.510630665
0.750886044,0.467993292
0.777087525,0.539352441
0.744234112,0.48498734
0.742708251,0.484608791
0.771165117,0.517321498
0.782874156,0.481797306
0.765565985,0.495727503
0.756436685,0.481329073
0.785597214,0.455251928
0.787547643,0.42970663
0.768652189,0.437155604
0.741652218,0.411786544
0.755137117,0.463091966
0.743711483,0.511225081
0.754382808,0.490642637
0.789715744,0.49332481
0.737701791,0.511224039
0.72666732,0.567977233
0.685784821,0.338692117
0.778762092,0.490187961
0.770609083,0.508294714
0.844434435,0.51598354
0.842590687,0.537595263
0.754324618,0.379038381
0.67623634,0.471651559
0.747196393,0.458618201
0.744943163,0.480324822
0.745751352,0.472605754
0.798376295,0.505713696
0.782229761,0.486139673
0.731603737,0.508641978
0.777833214,0.49820528
0.744955016,0.488204488
0.783436656,0.46605779
0.680260043,0.529470532
0.73387852,0.481068364
0.770162963,0.44180665
0.733512141,0.490784463
0.688518655,0.531337207
0.727812793,0.482894369
0.745784757,0.483672324
0.720796637,0.465120281
0.725005684,0.49354902
0.697139335,0.531810654
0.758432372,0.48465259
0.689781584,0.480870225
0.79942263,0.464834544
0.74319532,0.48732642
0.761086464,0.434888479
0.687615638,0.470133191
0.72584189,0.578595384
0.791436647,0.479697035
0.749166219,0.479009807
0.807216803,0.503134764
0.742907605,0.484230241
0.751116648,0.472727766
0.760254569,0.54209197
0.736063862,0.482412579
0.775051967,0.493906712
0.667152298,0.477773004
0.741050926,0.455749361
0.731341884,0.484231284
0.740407607,0.439104663
0.687763267,0.477147303
0.737892524,0.482933997
0.736120974,0.507967263
0.746143593,0.464508136
0.753234102,0.483678581
0.749749192,0.487691412
0.7725649,0.493278925
0.743429156,0.457355327
0.785882774,0.597539534
0.802837497,0.544473806
0.76356922,0.499770576
0.72346797,0.482118499
0.749870959,0.434444231
0.758242717,0.398501863
0.763473315,0.507585586
0.784835361,0.490352729
0.743185622,0.48546183
0.734793389,0.437628008
0.731541238,0.468500111
0.752082164,0.50834477
0.745248119,0.579229428
0.77990541,0.460670502
0.758550907,0.445346034
0.767164044,0.470000751
0.779796573,0.459079135
0.758506726,0.502485077
0.644191116,0.485427417
0.728663008,0.477097246
0.692163047,0.476842795
0.736941016,0.450689523
0.721967972,0.493637661
0.741914071,0.482451164
0.731144686,0.497170787
0.710187812,0.541855246
0.700397952,0.500304508
0.774979768,0.500461976
0.740421616,0.477419483
0.68405422,0.49898115
0.742848337,0.525804965
0.746785833,0.460382679
0.772639254,0.500930209
0.758504571,0.496416817
0.78995389,0.468763948
0.701980925,0.402812945
0.758934527,0.474201292
0.717275089,0.483081037
0.748168375,0.489600844
0.728409775,0.414610543
0.732846193,0.482052801
0.733661925,0.48959563
0.734085416,0.474249263
0.766484088,0.56343047
0.7777233,0.488007392
0.740675926,0.476140966
0.68516521,0.506280998
0.669597339,0.469961123
0.735094035,0.501670622
0.735092958,0.511227167
0.744806309,0.478143211
0.696872094,0.503664524
0.694591924,0.513888483
0.731657617,0.488522552
0.7357255,0.537090531
0.741179158,0.492107821
0.674059618,0.482682673
0.792693111,0.495410481
0.743122044,0.483489828
0.725632839,0.485396131
0.741367736,0.484381453
0.773603692,0.494681539
0.737127438,0.529710384
0.638521941,0.458120769
0.744233034,0.483727595
0.753617722,0.555298439
0.728564948,0.474783194
0.782095062,0.491359065
0.753919446,0.504250598
0.714712592,0.474039653
0.745985188,0.51481765
0.741827864,0.486469209
0.723602669,0.491791842
0.720386077,0.524967568
0.731430246,0.448180461
0.733532615,0.488075176
0.65260059,0.486884258
0.781597218,0.470023693
0.715645781,0.503086793
0.7679065,0.552253359
0.802487282,0.791517367
0.817104723,0.797420859
0.814053002,0.805237954
0.804604736,0.809285199
0.791704966,0.787987369
0.774588605,0.795566698
0.87228031,0.784373944
0.821919373,0.79440915
0.819267436,0.790524588
0.81988597,0.807890928
0.818598256,0.78931177
0.809187706,0.830715469
0.836970003,0.802211646
0.812009901,0.799828766
0.809981886,0.814926939
0.805514218,0.801232423
0.772797659,0.838791187
0.746316006,0.804739479
0.814604726,0.806213005
0.8142502,0.804095006
0.808684473,0.819143123
0.811423695,0.808652198
0.824152129,0.812957023
0.803216807,0.800100946
0.822147821,0.800718305
0.813613347,0.805134713
0.81336227,0.800445082
0.79359936,0.787425281
0.819270669,0.811693106
0.779692048,0.798726489
0.807403225,0.819077424
0.814118735,0.806070137
0.800044397,0.792710371
0.796320263,0.804042865
0.803093962,0.829526636
0.804141375,0.804859405
0.817021749,0.80220956
0.67794539,0.868388944
0.855771707,0.807515507
0.814005588,0.806872077
0.750655441,0.803628859
0.851583134,0.79248929
0.77053473,0.829648648
0.845156417,0.806082651
0.782935579,0.804510055
0.76280629,0.816153314
0.819628427,0.79939599
0.791947422,0.803582974
0.815651061,0.812999779
0.819160755,0.803156455
0.820626271,0.800587951
0.802232972,0.805952297
0.831727552,0.813515982
0.751772897,0.812829797
0.708020789,0.82308087
0.842603618,0.815633981
0.761625257,0.811188374
0.817274981,0.805672817
0.775586449,0.792815698
0.81472326,0.812768269
0.854085287,0.811784876
0.817683386,0.797847379
0.80414353,0.80241917
0.81146572,0.80845093
0.818324549,0.797657583
0.802726506,0.80219496
0.830649967,0.780629122
0.81696787,0.796387409
0.805604735,0.785661846
0.784494844,0.838579491
0.814666148,0.807224556
0.704383939,0.849625205
0.811281453,0.802666322
0.760643577,0.836255011
0.843853617,0.780417426
0.813796537,0.805918926
0.788067039,0.798917328
0.802865514,0.823891153
0.79458104,0.829599635
0.809847188,0.782529168
0.85780942,0.79740626
0.830112252,0.812738027
0.858562652,0.799407461
0.821399977,0.800970671
0.819004505,0.819104538
0.838869786,0.809387397
0.744250276,0.818717646
0.869490442,0.785573205
0.833565912,0.825718201
0.821354718,0.78297863
0.818003429,0.827322082
0.81142585,0.80757912
0.76284185,0.806998261
0.80018125,0.806843921
0.850190894,0.809909857
0.832728629,0.797429202
